Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,40.099998,41.099998,40.000000,40.799999,39.627586,967025
2020-01-03,40.799999,41.349998,38.599998,39.099998,37.976437,1665077
2020-01-06,38.400002,38.400002,37.450001,38.000000,36.908047,835000
2020-01-07,38.000000,38.000000,37.049999,37.700001,36.616669,749000
2020-01-08,37.250000,37.599998,37.150002,37.250000,36.179596,232000
2020-01-09,37.250000,37.799999,37.250000,37.400002,36.325287,313000
2020-01-10,37.400002,38.200001,37.299999,37.700001,36.616669,266000
2020-01-13,37.950001,37.950001,37.349998,37.400002,36.325287,602000
2020-01-14,37.450001,37.500000,37.299999,37.450001,36.373852,253064
2020-01-15,37.450001,37.549999,37.250000,37.250000,36.179596,258000
2020-01-16,37.299999,37.650002,37.250000,37.400002,36.325287,250000
2020-01-17,37.400002,37.599998,37.299999,37.599998,36.519539,174212
2020-01-20,37.650002,37.750000,37.450001,37.549999,36.470978,177680
2020-01-30,33.799999,34.950001,33.799999,33.799999,32.828735,2058001
2020-01-31,33.500000,34.500000,33.299999,33.849998,32.877296,493002
2020-02-03,32.799999,33.000000,32.000000,32.900002,31.954599,887000
2020-02-04,35.849998,35.849998,33.000000,33.000000,32.051723,413000
2020-02-05,32.849998,33.200001,32.599998,33.200001,32.245979,281000
2020-02-06,33.099998,33.599998,32.900002,33.299999,32.343102,289006
2020-02-07,33.099998,33.099998,32.450001,33.049999,32.100285,335100
2020-02-10,32.500000,32.549999,32.099998,32.500000,31.566092,257136
2020-02-11,33.000000,33.000000,32.500000,32.599998,31.663218,182535
2020-02-12,32.599998,33.000000,32.450001,32.549999,31.614655,687000
2020-02-13,32.950001,33.099998,32.400002,32.400002,31.468967,312100
2020-02-14,32.400002,32.599998,31.700001,32.150002,31.226151,409000
2020-02-17,32.200001,32.200001,31.799999,31.850000,30.934771,175000
2020-02-18,32.299999,32.299999,31.850000,32.000000,31.080460,68100
2020-02-19,31.600000,32.150002,31.600000,32.049999,31.129023,187000
2020-02-20,32.250000,32.250000,31.799999,31.850000,30.934771,89000
2020-02-21,32.000000,32.250000,31.950001,32.049999,31.129023,93000
2020-02-24,31.900000,31.900000,30.799999,30.799999,29.914942,614003
2020-02-25,29.600000,30.299999,29.600000,30.049999,29.186493,402006
2020-02-26,30.049999,30.600000,29.950001,30.500000,29.623564,199487
2020-02-27,30.500000,30.500000,29.700001,29.750000,28.895115,308000
2020-03-02,29.000000,29.850000,29.000000,29.250000,28.409483,357000
2020-03-03,29.500000,30.000000,29.200001,29.250000,28.409483,200055
2020-03-04,29.299999,31.299999,29.299999,30.850000,29.963507,1308920
2020-03-05,30.750000,32.400002,30.600000,31.799999,30.886206,1637095
2020-03-06,31.700001,31.700001,30.549999,30.650000,29.769253,302330
2020-03-09,30.799999,30.799999,29.299999,29.450001,28.603737,454000
2020-03-10,29.299999,29.299999,28.500000,29.150000,28.312355,576000
2020-03-11,29.250000,29.400000,28.500000,28.600000,27.778162,282000
2020-03-12,28.799999,28.799999,26.400000,26.400000,25.641378,977000
2020-03-13,24.900000,25.400000,23.799999,25.350000,24.621552,1051000
2020-03-16,25.250000,25.250000,23.500000,24.049999,23.358908,449000
2020-03-17,23.600000,24.200001,22.850000,23.100000,22.436207,648016
2020-03-18,23.100000,23.799999,22.850000,22.900000,22.241953,362000
2020-03-19,22.000000,22.100000,20.650000,21.150000,20.542240,1077001
2020-03-20,21.900000,23.250000,21.850000,23.250000,22.581896,535000
