Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,8.600000,8.660000,8.400000,8.400000,8.400000,492459
2020-01-03,8.430000,8.470000,8.170000,8.220000,8.220000,908648
2020-01-06,8.280000,8.280000,8.050000,8.070000,8.070000,448651
2020-01-07,8.110000,8.150000,8.050000,8.090000,8.090000,257586
2020-01-08,8.100000,8.160000,8.090000,8.110000,8.110000,277150
2020-01-09,8.190000,8.530000,8.190000,8.250000,8.250000,325144
2020-01-10,8.290000,8.320000,8.200000,8.200000,8.200000,185091
2020-01-13,8.250000,8.300000,8.180000,8.300000,8.300000,205354
2020-01-14,8.300000,8.300000,8.180000,8.180000,8.180000,181589
2020-01-15,8.200000,8.210000,8.150000,8.180000,8.180000,122845
2020-01-16,8.180000,8.290000,8.180000,8.180000,8.180000,92004
2020-01-17,8.380000,8.380000,8.180000,8.190000,8.190000,192311
2020-01-20,8.280000,8.290000,8.200000,8.210000,8.210000,121450
2020-01-30,8.000000,8.000000,7.600000,7.780000,7.780000,464150
2020-01-31,7.940000,7.940000,7.700000,7.900000,7.900000,185376
2020-02-03,7.700000,7.850000,7.510000,7.840000,7.840000,192282
2020-02-04,7.800000,8.050000,7.800000,7.910000,7.910000,91063
2020-02-05,8.080000,8.080000,7.900000,8.040000,8.040000,105001
2020-02-06,8.020000,8.070000,7.970000,8.060000,8.060000,124060
2020-02-07,8.100000,8.100000,7.910000,7.930000,7.930000,128001
2020-02-10,7.860000,8.060000,7.840000,8.060000,8.060000,42500
2020-02-11,8.090000,8.090000,7.960000,8.070000,8.070000,123423
2020-02-12,8.020000,8.020000,7.900000,7.980000,7.980000,151536
2020-02-13,7.980000,7.980000,7.900000,7.910000,7.910000,153021
2020-02-14,7.910000,7.920000,7.880000,7.920000,7.920000,74331
2020-02-17,7.870000,7.870000,7.820000,7.830000,7.830000,56347
2020-02-18,7.820000,7.870000,7.780000,7.780000,7.780000,107587
2020-02-19,7.780000,7.850000,7.760000,7.850000,7.850000,53538
2020-02-20,7.920000,7.920000,7.830000,7.880000,7.880000,113583
2020-02-21,7.880000,7.960000,7.870000,7.870000,7.870000,112145
2020-02-24,7.870000,7.900000,7.780000,7.790000,7.790000,56017
2020-02-25,7.880000,7.880000,7.800000,7.880000,7.880000,358026
2020-02-26,7.860000,8.070000,7.820000,8.010000,8.010000,203575
2020-02-27,8.010000,8.010000,7.800000,7.920000,7.920000,342613
2020-03-02,7.770000,7.930000,7.730000,7.910000,7.910000,147191
2020-03-03,7.980000,8.000000,7.880000,7.920000,7.920000,119295
2020-03-04,7.800000,7.920000,7.790000,7.920000,7.920000,99698
2020-03-05,7.860000,7.930000,7.840000,7.900000,7.900000,92755
2020-03-06,7.930000,7.930000,7.860000,7.870000,7.870000,53004
2020-03-09,7.880000,7.880000,7.620000,7.750000,7.750000,279896
2020-03-10,7.700000,7.700000,7.500000,7.630000,7.630000,199074
2020-03-11,7.610000,7.810000,7.610000,7.720000,7.720000,111045
2020-03-12,7.600000,7.710000,7.280000,7.300000,7.300000,325251
2020-03-13,6.890000,7.180000,6.570000,6.590000,6.590000,480450
2020-03-16,6.570000,6.800000,6.100000,6.300000,6.300000,303609
2020-03-17,6.190000,6.190000,5.750000,5.770000,5.770000,709494
2020-03-18,5.800000,5.810000,5.700000,5.700000,5.700000,146000
2020-03-19,5.350000,5.680000,5.130000,5.160000,5.160000,709056
2020-03-20,5.160000,5.410000,5.110000,5.270000,5.270000,224717
