Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,68.500000,69.699997,68.500000,69.599998,60.849808,59550
2020-01-03,70.000000,70.000000,69.000000,69.300003,60.587528,35202
2020-01-06,70.000000,71.300003,70.000000,70.300003,61.461807,176070
2020-01-07,70.300003,70.300003,69.099998,69.800003,61.024666,54074
2020-01-08,69.800003,69.800003,69.099998,69.500000,60.762379,29050
2020-01-09,70.599998,70.599998,69.500000,69.500000,60.762379,31000
2020-01-10,69.900002,69.900002,69.300003,69.300003,60.587528,26000
2020-01-13,69.900002,70.199997,69.300003,70.099998,61.286949,47000
2020-01-14,70.000000,71.599998,70.000000,71.500000,62.510941,133094
2020-01-15,71.099998,71.900002,71.000000,71.800003,62.773224,67450
2020-01-16,71.500000,72.599998,71.400002,72.599998,63.472645,96000
2020-01-17,72.599998,73.300003,72.199997,72.800003,63.647503,108100
2020-01-20,72.800003,72.800003,72.099998,72.199997,63.122932,58135
2020-01-30,67.000000,67.199997,66.000000,66.800003,58.401833,155079
2020-01-31,66.800003,68.000000,66.199997,67.800003,59.276108,86000
2020-02-03,66.000000,67.300003,65.500000,66.099998,57.789833,49049
2020-02-04,68.199997,68.199997,66.800003,66.800003,58.401833,59700
2020-02-05,66.400002,66.400002,64.099998,65.000000,56.828125,198370
2020-02-06,65.500000,65.500000,65.000000,65.099998,56.915554,49000
2020-02-07,65.099998,65.199997,64.800003,64.800003,56.653275,94000
2020-02-10,63.599998,64.000000,63.000000,63.500000,55.516708,181000
2020-02-11,64.500000,65.300003,64.400002,65.000000,56.828125,44000
2020-02-12,65.099998,66.599998,65.099998,66.000000,57.702404,66100
2020-02-13,66.000000,67.000000,65.800003,66.199997,57.877258,38365
2020-02-14,66.500000,67.300003,66.199997,67.300003,58.838970,37180
2020-02-17,67.300003,67.300003,66.400002,66.400002,58.052116,11000
2020-02-18,66.400002,66.599998,66.199997,66.599998,58.226971,18000
2020-02-19,65.599998,67.000000,65.599998,67.000000,58.576683,30000
2020-02-20,67.300003,67.300003,66.500000,66.599998,58.226971,4011
