Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,11.700000,11.750000,11.700000,11.700000,11.253884,511337
2020-01-03,11.700000,11.700000,11.650000,11.700000,11.253884,508083
2020-01-06,11.700000,11.700000,11.650000,11.650000,11.205791,569515
2020-01-07,11.700000,11.700000,11.600000,11.650000,11.205791,664467
2020-01-08,11.600000,11.650000,11.550000,11.550000,11.109605,704070
2020-01-09,11.600000,11.600000,11.500000,11.500000,11.061511,1551928
2020-01-10,11.550000,11.550000,11.500000,11.550000,11.109605,664828
2020-01-13,11.500000,11.550000,11.500000,11.550000,11.109605,461139
2020-01-14,11.500000,11.550000,11.400000,11.400000,10.965323,1952601
2020-01-15,11.450000,11.500000,11.400000,11.450000,11.013417,569048
2020-01-16,11.450000,11.450000,11.400000,11.400000,10.965323,399724
2020-01-17,11.550000,11.550000,11.400000,11.450000,11.013417,522096
2020-01-20,11.500000,11.500000,11.400000,11.450000,11.013417,639282
2020-01-30,11.300000,11.300000,10.900000,10.900000,10.484388,2550547
2020-01-31,10.900000,11.000000,10.850000,10.900000,10.484388,958493
2020-02-03,10.600000,10.650000,10.450000,10.550000,10.147734,1599858
2020-02-04,11.900000,11.900000,10.700000,10.700000,10.292014,1064387
2020-02-05,10.750000,10.750000,10.650000,10.700000,10.292014,537865
2020-02-06,10.800000,10.850000,10.700000,10.800000,10.388202,507954
2020-02-07,10.800000,10.800000,10.650000,10.700000,10.292014,821500
2020-02-10,10.500000,10.600000,10.450000,10.550000,10.147734,829414
2020-02-11,10.550000,10.700000,10.550000,10.650000,10.243920,437810
2020-02-12,10.650000,10.800000,10.650000,10.750000,10.340108,674878
2020-02-13,10.750000,10.850000,10.750000,10.850000,10.436296,698096
2020-02-14,10.850000,10.900000,10.800000,10.850000,10.436296,552433
2020-02-17,10.850000,10.850000,10.700000,10.800000,10.388202,576341
2020-02-18,10.800000,10.900000,10.800000,10.850000,10.436296,547320
2020-02-19,10.850000,11.100000,10.850000,11.050000,10.628669,1043796
2020-02-20,11.100000,11.100000,11.000000,11.000000,10.580575,396698
