Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,36.900002,37.049999,36.849998,37.049999,34.448330,70173
2020-01-03,37.049999,37.099998,37.000000,37.099998,34.494816,59394
2020-01-06,37.099998,37.099998,36.799999,36.950001,34.355350,35170
2020-01-07,36.900002,36.950001,36.750000,36.799999,34.215885,47100
2020-01-08,36.799999,36.799999,36.200001,36.650002,34.076420,133250
2020-01-09,36.700001,36.799999,36.700001,36.700001,34.122906,28000
2020-01-10,36.799999,36.950001,36.549999,36.849998,34.262371,21000
2020-01-13,36.950001,37.000000,36.849998,36.950001,34.355350,30822
2020-01-14,37.000000,37.000000,36.900002,36.950001,34.355350,21318
2020-01-15,37.000000,37.049999,36.950001,36.950001,34.355350,47758
2020-01-16,36.950001,36.950001,36.799999,36.950001,34.355350,15461
2020-01-17,36.950001,36.950001,36.900002,36.950001,34.355350,13431
2020-01-20,36.950001,37.000000,36.599998,36.900002,34.308865,76049
2020-01-30,36.849998,36.849998,36.349998,36.599998,34.029926,257410
2020-01-31,36.599998,36.700001,36.400002,36.650002,34.076420,82099
2020-02-03,36.500000,36.599998,36.200001,36.500000,33.936951,153044
2020-02-04,36.700001,36.700001,36.650002,36.650002,34.076420,59100
2020-02-05,36.650002,36.950001,36.599998,36.750000,34.169395,73100
2020-02-06,36.799999,37.099998,36.799999,37.099998,34.494816,90645
2020-02-07,37.200001,37.200001,36.900002,36.900002,34.308865,43517
2020-02-10,37.000000,37.099998,36.950001,37.000000,34.401840,107040
2020-02-11,37.150002,37.200001,37.049999,37.150002,34.541309,67230
2020-02-12,37.150002,40.000000,37.150002,38.200001,35.517578,468715
2020-02-13,38.299999,38.900002,38.250000,38.750000,36.028954,196842
2020-02-14,38.900002,40.099998,38.700001,40.099998,37.284153,416399
2020-02-17,40.299999,42.849998,40.299999,42.500000,39.515629,695474
2020-02-18,43.000000,44.500000,42.799999,42.799999,39.794559,1062679
2020-02-19,42.799999,42.799999,41.450001,42.099998,39.143715,448412
2020-02-20,42.099998,42.500000,41.549999,41.900002,38.957760,128448
2020-02-21,41.549999,42.000000,40.500000,40.599998,37.749046,364409
2020-02-24,40.599998,40.650002,39.400002,39.500000,36.726292,340482
2020-02-25,39.099998,40.450001,38.599998,40.049999,37.237667,249230
2020-02-26,40.000000,40.500000,39.950001,40.200001,37.377136,95191
2020-02-27,40.200001,40.200001,38.799999,39.000000,36.261402,379755
2020-03-02,38.750000,38.849998,38.250000,38.599998,35.889484,468472
2020-03-03,38.799999,39.500000,38.799999,39.349998,36.586823,228205
2020-03-04,39.450001,39.500000,38.799999,39.099998,36.354378,175599
2020-03-05,39.200001,40.200001,39.200001,40.200001,37.377136,162500
2020-03-06,40.000000,40.549999,39.900002,40.500000,37.656071,198080
2020-03-09,40.500000,41.000000,39.900002,40.000000,37.191177,295212
2020-03-10,39.200001,39.700001,39.000000,39.549999,36.772778,284216
2020-03-11,39.849998,40.049999,38.900002,39.549999,36.772778,259547
2020-03-12,39.500000,39.500000,38.549999,39.500000,36.726292,289982
2020-03-13,38.500000,38.900002,37.099998,38.700001,35.982464,447368
2020-03-16,38.900002,39.900002,38.500000,38.599998,35.889484,317525
2020-03-17,37.950001,38.799999,37.599998,38.099998,35.424599,233228
2020-03-18,37.700001,38.099998,36.099998,36.650002,34.076420,501458
2020-03-19,36.000000,36.250000,34.400002,34.549999,32.123882,784430
2020-03-20,34.799999,36.400002,34.799999,36.400002,33.843975,388963
2020-03-23,36.349998,37.000000,35.000000,36.599998,34.029926,170102
2020-03-24,36.799999,37.599998,36.700001,37.250000,34.634285,101220
2020-03-25,37.549999,38.250000,37.549999,37.650002,35.006199,147300
2020-03-26,37.650002,37.900002,37.400002,37.849998,35.192154,64216
2020-03-27,37.849998,38.549999,37.750000,37.799999,35.145664,184410
2020-03-30,37.900002,38.849998,37.799999,38.700001,35.982464,166213
2020-03-31,39.000000,39.549999,39.000000,39.150002,36.400871,267646
2020-04-01,39.150002,39.500000,39.150002,39.349998,36.586823,186303
2020-04-06,39.500000,40.250000,39.500000,40.000000,37.191177,199258
2020-04-07,40.200001,40.299999,39.799999,39.900002,37.098202,162532
2020-04-08,40.000000,40.700001,39.849998,40.450001,37.609581,174854
2020-04-09,40.950001,41.900002,40.599998,41.900002,38.957760,436418
2020-04-10,42.000000,44.000000,42.000000,42.049999,39.097229,484691
2020-04-13,41.400002,42.500000,41.099998,41.650002,38.725315,167793
2020-04-14,41.650002,42.700001,41.650002,42.250000,39.283184,143181
2020-04-15,42.250000,43.150002,42.250000,42.900002,39.887543,418200
2020-04-16,43.049999,43.099998,42.099998,42.799999,39.794559,155208
2020-04-17,42.799999,43.200001,42.099998,42.099998,39.143715,348134
2020-04-20,42.099998,43.000000,42.099998,42.849998,39.841049,91147
2020-04-21,42.599998,43.250000,42.299999,42.700001,39.701584,200136
2020-04-22,42.500000,42.900002,42.299999,42.400002,39.422653,106309
2020-04-23,42.549999,42.599998,42.349998,42.349998,39.376160,59500
2020-04-24,42.349998,42.500000,42.150002,42.150002,39.190208,27000
2020-04-27,42.150002,42.450001,42.150002,42.349998,39.376160,59350
2020-04-28,42.400002,42.400002,41.849998,41.900002,38.957760,118715
2020-04-29,41.900002,42.250000,41.900002,42.000000,39.050739,90386
2020-04-30,42.099998,42.250000,41.900002,42.250000,39.283184,132551
2020-05-04,42.000000,42.000000,41.450001,41.549999,38.632336,183400
2020-05-05,41.500000,41.700001,41.450001,41.700001,38.771805,107175
2020-05-06,41.700001,42.500000,41.700001,42.299999,39.329674,111080
2020-05-07,42.299999,42.849998,42.299999,42.549999,39.562119,79226
2020-05-08,42.650002,42.900002,42.299999,42.599998,39.608604,81475
2020-05-11,42.099998,42.900002,42.099998,42.650002,39.655098,50224
2020-05-12,42.599998,42.650002,42.049999,42.200001,39.236694,68749
2020-05-13,42.200001,42.349998,42.049999,42.150002,39.190208,39049
2020-05-14,42.299999,42.450001,42.000000,42.049999,39.097229,70444
2020-05-15,42.049999,42.099998,41.950001,42.000000,39.050739,42021
2020-05-18,41.500000,41.849998,41.500000,41.650002,38.725315,76188
2020-05-19,41.650002,42.049999,41.650002,42.049999,39.097229,41552
2020-05-20,42.049999,42.099998,41.900002,41.950001,39.004253,80130
2020-05-21,42.000000,42.099998,41.900002,41.950001,39.004253,52958
2020-05-22,42.049999,42.049999,41.250000,41.700001,38.771805,148033
2020-05-25,41.700001,41.799999,41.299999,41.799999,38.864780,83010
2020-05-26,41.849998,42.099998,41.799999,42.049999,39.097229,84021
2020-05-27,42.049999,42.049999,41.900002,42.000000,39.050739,45536
2020-05-28,42.000000,42.200001,41.900002,42.000000,39.050739,74322
2020-05-29,42.000000,42.349998,42.000000,42.200001,39.236694,79500
2020-06-01,42.200001,43.849998,42.200001,43.799999,40.724342,306218
2020-06-02,43.799999,44.849998,42.900002,44.400002,41.282211,308758
2020-06-03,45.900002,48.799999,45.900002,47.299999,43.978569,1170986
2020-06-04,48.799999,50.299999,47.599998,48.849998,45.419727,1081726
2020-06-05,49.650002,53.700001,49.500000,53.700001,49.929157,2874003
2020-06-08,54.000000,59.000000,53.900002,56.400002,52.439564,4400694
2020-06-09,56.400002,56.400002,52.000000,52.500000,48.813423,2246600
2020-06-10,51.500000,52.200001,49.049999,49.750000,46.256531,1355764
2020-06-11,49.750000,52.500000,49.049999,49.849998,46.349506,1728079
2020-06-12,46.599998,48.599998,46.599998,48.049999,44.675907,622051
2020-06-15,48.900002,51.500000,48.250000,49.150002,45.698662,879083
2020-06-16,50.099998,51.400002,49.599998,49.599998,46.117062,446216
2020-06-17,50.299999,50.299999,48.599998,49.000000,45.559193,439865
2020-06-18,49.500000,49.500000,48.500000,48.599998,45.187283,373791
2020-06-19,49.299999,51.299999,49.000000,50.900002,47.325775,863417
2020-06-22,51.000000,51.000000,49.200001,49.500000,46.024082,499225
2020-06-23,49.500000,53.799999,48.700001,53.700001,49.929157,1855256
2020-06-24,55.299999,57.200001,55.000000,55.099998,51.230846,3782182
2020-06-29,54.000000,54.200001,51.599998,52.200001,48.534489,959434
2020-06-30,53.000000,53.400002,51.299999,51.299999,47.697689,462829
2020-07-01,51.000000,53.000000,51.000000,52.099998,48.441509,276807
2020-07-02,51.200001,52.500000,51.200001,51.500000,47.883644,348893
2020-07-03,52.400002,52.400002,50.799999,51.000000,47.418751,421918
2020-07-06,51.000000,52.599998,51.000000,51.700001,48.069599,375500
2020-07-07,51.799999,52.099998,49.849998,50.099998,46.581951,670553
2020-07-08,49.549999,51.000000,49.549999,49.950001,46.442486,439310
2020-07-09,50.400002,51.900002,50.099998,50.799999,47.232796,464601
2020-07-10,50.799999,50.799999,49.849998,50.000000,46.488976,258600
2020-07-13,50.900002,50.900002,49.000000,49.900002,46.396000,245800
2020-07-14,50.000000,50.299999,49.650002,49.799999,46.303020,186630
2020-07-15,49.799999,50.000000,49.000000,49.000000,45.559193,454738
2020-07-16,48.750000,49.299999,48.700001,48.849998,45.419727,256112
2020-07-17,48.849998,48.849998,47.599998,47.700001,44.350483,458192
2020-07-20,47.700001,49.099998,47.299999,49.000000,45.559193,196148
2020-07-21,49.200001,49.900002,49.200001,49.700001,46.210041,219500
2020-07-22,50.000000,50.099998,49.150002,49.150002,45.698662,158309
2020-07-23,49.250000,49.650002,48.750000,48.900002,45.466217,145307
2020-07-24,49.500000,49.500000,47.950001,48.000000,44.629417,191256
2020-07-27,48.000000,48.250000,46.299999,46.500000,43.234749,448659
2020-07-28,46.299999,46.849998,45.500000,45.500000,42.304966,347742
