Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,37.000000,37.599998,37.000000,37.500000,34.591511,970100
2020-01-03,37.599998,37.750000,36.549999,36.700001,33.853561,794400
2020-01-06,36.700001,37.000000,36.299999,36.299999,33.484581,940218
2020-01-07,36.400002,36.750000,36.000000,36.099998,33.300091,452085
2020-01-08,35.700001,36.000000,35.549999,35.599998,32.838875,467135
2020-01-09,36.200001,37.500000,36.150002,36.549999,33.715191,1566450
2020-01-10,36.500000,37.200001,36.049999,36.299999,33.484581,452000
2020-01-13,36.500000,36.950001,36.400002,36.849998,33.991924,432050
2020-01-14,37.250000,37.549999,36.900002,36.900002,34.038048,907100
2020-01-15,37.200001,37.400002,36.950001,37.000000,34.130287,482092
2020-01-16,37.299999,37.299999,37.000000,37.049999,34.176411,291150
2020-01-17,37.400002,38.250000,37.299999,38.000000,35.052731,3669565
2020-01-20,37.799999,38.250000,37.400002,37.900002,34.960487,2037500
2020-01-30,35.099998,35.500000,34.150002,34.200001,31.547459,1641200
2020-01-31,34.400002,34.849998,33.849998,34.400002,31.731945,520000
2020-02-03,32.799999,33.000000,31.500000,32.349998,29.840940,915800
2020-02-04,32.750000,33.950001,32.750000,33.500000,30.901749,437301
2020-02-05,33.650002,33.900002,32.750000,33.200001,30.625017,506005
2020-02-06,33.299999,35.099998,33.299999,34.250000,31.593578,953100
2020-02-07,34.000000,34.000000,33.250000,33.599998,30.993992,428190
2020-02-10,32.849998,33.799999,32.500000,33.450001,30.855627,315000
2020-02-11,34.200001,34.549999,33.849998,33.950001,31.316847,388005
2020-02-12,33.950001,34.650002,33.950001,34.599998,31.916433,494050
2020-02-13,34.750000,34.900002,34.049999,34.150002,31.501337,467750
2020-02-14,34.000000,34.599998,34.000000,34.599998,31.916433,223500
2020-02-17,33.500000,34.349998,33.500000,33.950001,31.316847,484204
2020-02-18,33.950001,34.349998,33.950001,34.150002,31.501337,190050
2020-02-19,34.250000,35.299999,34.250000,34.750000,32.054802,630200
2020-02-20,35.099998,35.150002,34.750000,34.900002,32.193169,295262
2020-02-21,34.900002,34.900002,34.400002,34.400002,31.731945,350100
2020-02-24,34.299999,34.549999,33.799999,34.000000,31.362968,302281
