Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,30.549999,30.950001,30.549999,30.900000,29.223785,296308
2020-01-03,30.950001,31.600000,30.350000,30.549999,28.892773,605000
2020-01-06,30.549999,30.549999,29.900000,29.950001,28.325321,279121
2020-01-07,29.950001,30.000000,29.600000,29.650000,28.041595,224336
2020-01-08,29.650000,29.650000,29.100000,29.350000,27.757870,147200
2020-01-09,29.400000,29.799999,29.400000,29.700001,28.088884,82205
2020-01-10,29.700001,29.850000,29.500000,29.500000,27.899731,152257
2020-01-13,29.500000,29.900000,29.500000,29.600000,27.994307,84033
2020-01-14,29.600000,29.750000,29.600000,29.650000,28.041595,98000
2020-01-15,29.650000,29.850000,29.650000,29.799999,28.183456,49135
2020-01-16,29.850000,29.850000,29.500000,29.600000,27.994307,134001
2020-01-17,29.799999,29.950001,29.549999,29.600000,27.994307,106000
2020-01-20,29.650000,29.799999,29.350000,29.500000,27.899731,150500
2020-01-30,28.850000,28.850000,27.000000,27.549999,26.055511,723575
2020-01-31,27.549999,28.299999,27.549999,27.950001,26.433815,287093
2020-02-03,27.600000,28.750000,27.150000,28.500000,26.953978,358025
2020-02-04,29.900000,29.950001,28.450001,28.450001,26.906691,264100
2020-02-05,28.450001,28.850000,28.350000,28.350000,26.812117,230105
2020-02-06,28.400000,28.600000,28.350000,28.500000,26.953978,143354
2020-02-07,28.750000,28.750000,28.000000,28.000000,26.481102,326326
2020-02-10,28.000000,29.299999,28.000000,29.100000,27.521431,666045
2020-02-11,29.600000,31.400000,29.450001,30.450001,28.798199,2508448
2020-02-12,30.350000,30.650000,29.950001,30.000000,28.372608,925480
2020-02-13,30.100000,30.299999,30.000000,30.000000,28.372608,293006
2020-02-14,30.100000,30.250000,29.950001,30.250000,28.609047,211156
2020-02-17,30.250000,32.549999,30.200001,32.150002,30.405981,4108393
2020-02-18,32.150002,32.450001,31.600000,32.250000,30.500553,2020727
2020-02-19,32.450001,32.500000,31.750000,31.799999,30.074965,955519
2020-02-20,32.000000,32.049999,31.400000,31.400000,29.696663,779208
2020-02-21,31.400000,31.750000,30.850000,30.950001,29.271074,572010
2020-02-24,31.000000,31.650000,31.000000,31.299999,29.602087,675504
2020-02-25,31.000000,31.200001,30.400000,30.850000,29.176498,374365
2020-02-26,30.900000,30.900000,30.400000,30.450001,28.798199,376010
2020-02-27,30.600000,31.299999,30.000000,30.049999,28.419895,690865
2020-03-02,29.650000,30.549999,29.350000,30.200001,28.561760,513200
2020-03-03,30.549999,30.900000,30.000000,30.000000,28.372608,333400
2020-03-04,30.200001,30.200001,29.850000,29.950001,28.325321,183100
2020-03-05,30.049999,30.200001,30.000000,30.100000,28.467186,295000
2020-03-06,30.100000,31.100000,30.000000,30.799999,29.129211,737100
2020-03-09,31.250000,31.250000,30.100000,30.250000,28.609047,798101
2020-03-10,30.150000,30.150000,29.250000,29.799999,28.183456,680460
2020-03-11,30.000000,30.299999,29.700001,29.700001,28.088884,410000
2020-03-12,30.000000,30.000000,27.400000,27.900000,26.386526,943760
2020-03-13,25.900000,26.200001,25.150000,26.000000,24.589594,1202482
2020-03-16,26.000000,26.299999,25.000000,25.000000,23.643841,1060537
2020-03-17,23.799999,24.900000,23.799999,24.150000,22.839949,659300
2020-03-18,24.150000,25.000000,24.150000,24.250000,22.934526,653150
2020-03-19,23.400000,24.299999,22.500000,22.650000,21.421318,935230
2020-03-20,23.850000,24.299999,23.200001,23.950001,22.650801,522301
2020-03-23,23.650000,24.299999,23.000000,23.950001,22.650801,310009
2020-03-24,24.450001,25.000000,24.350000,24.450001,23.123676,400000
2020-03-25,25.100000,25.350000,24.950001,25.150000,23.785704,404171
2020-03-26,25.350000,25.900000,25.000000,25.600000,24.211294,517100
2020-03-27,26.000000,26.400000,25.700001,25.900000,24.495018,464020
