Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,25.000000,25.549999,24.799999,25.549999,23.789028,8776654
2020-01-03,25.250000,25.850000,25.049999,25.600000,23.835585,6486604
2020-01-06,25.400000,25.500000,25.200001,25.200001,23.463154,2568721
2020-01-07,25.250000,25.500000,25.049999,25.450001,23.695923,4051241
2020-01-08,25.200001,25.350000,24.700001,25.150000,23.416599,3728817
2020-01-09,25.250000,26.500000,25.250000,26.450001,24.626999,7479115
2020-01-10,26.650000,26.650000,25.900000,26.000000,24.208015,4959880
2020-01-13,26.250000,26.299999,25.549999,25.950001,24.161461,3234414
2020-01-14,26.150000,26.400000,25.950001,26.049999,24.254568,1939465
2020-01-15,26.100000,26.250000,26.049999,26.100000,24.301123,1345204
2020-01-16,26.250000,28.700001,26.049999,27.850000,25.930510,16515694
2020-01-17,27.950001,28.299999,26.700001,27.150000,25.278755,9368873
2020-01-20,27.200001,27.799999,26.900000,27.750000,25.837400,3719775
2020-01-30,26.350000,27.200001,26.100000,26.450001,24.626999,7588569
2020-01-31,26.900000,27.950001,26.700001,27.049999,25.185646,6290942
2020-02-03,26.350000,27.000000,25.900000,26.900000,25.045984,4998955
2020-02-04,21.750000,27.600000,21.750000,27.600000,25.697739,5197003
2020-02-05,27.700001,28.299999,27.299999,27.799999,25.883953,4956572
2020-02-06,28.000000,29.250000,28.000000,28.700001,26.721924,9644481
2020-02-07,28.600000,29.000000,28.250000,28.400000,26.442600,4170680
2020-02-10,28.150000,28.250000,27.750000,28.200001,26.256386,3188448
2020-02-11,28.250000,28.500000,27.900000,28.049999,26.116724,3165329
2020-02-12,28.200001,28.299999,27.900000,28.049999,26.116724,2261501
2020-02-13,27.950001,28.049999,27.500000,27.549999,25.651186,3382593
2020-02-14,27.500000,27.700001,27.150000,27.450001,25.558079,4553022
2020-02-17,27.400000,28.200001,27.350000,28.049999,26.116724,4876695
2020-02-18,28.049999,28.049999,27.200001,27.400000,25.511522,3429265
2020-02-19,27.200001,27.500000,26.900000,27.500000,25.604631,2968945
2020-02-20,27.500000,27.900000,27.450001,27.750000,25.837400,2121169
2020-02-21,27.500000,28.000000,27.250000,27.299999,25.418415,1830759
2020-02-24,27.150000,27.150000,26.750000,26.750000,24.906324,2237074
2020-02-25,26.200001,26.500000,26.200001,26.299999,24.487337,3940253
2020-02-26,26.250000,26.900000,26.200001,26.549999,24.720106,4631824
2020-02-27,26.549999,26.600000,25.950001,26.000000,24.208015,3196120
2020-03-02,25.250000,26.299999,25.250000,25.799999,24.021799,3054400
2020-03-03,26.500000,26.600000,26.200001,26.350000,24.533892,1337742
2020-03-04,26.400000,26.400000,25.799999,26.100000,24.301123,1147245
2020-03-05,26.200001,26.400000,26.100000,26.350000,24.533892,772007
2020-03-06,26.350000,26.350000,26.000000,26.049999,24.254568,922415
2020-03-09,25.450001,25.850000,25.049999,25.049999,23.323490,3153541
2020-03-10,24.200001,25.150000,24.200001,25.000000,23.276937,5212938
2020-03-11,25.049999,25.200001,24.600000,24.600000,22.904507,1708625
2020-03-12,24.500000,24.500000,23.000000,23.450001,21.833769,7927725
2020-03-13,21.799999,22.350000,21.500000,22.350000,20.809584,6101201
2020-03-16,22.299999,22.950001,22.049999,22.200001,20.669922,3841475
2020-03-17,21.650000,22.200001,21.500000,21.700001,20.204382,2005981
2020-03-18,21.750000,22.100000,21.650000,21.850000,20.344044,2196831
2020-03-19,21.650000,21.650000,19.700001,19.700001,18.342228,6380618
2020-03-20,20.049999,21.400000,20.049999,20.700001,19.273306,2884610
2020-03-23,19.799999,20.850000,19.750000,20.700001,19.273306,1833546
2020-03-24,20.900000,21.400000,20.799999,20.850000,19.412966,1682586
2020-03-25,21.450001,22.150000,21.250000,21.850000,20.344044,3561113
2020-03-26,21.850000,22.049999,21.549999,21.799999,20.297489,1858989
2020-03-27,22.100000,22.500000,21.700001,21.799999,20.297489,2555664
2020-03-30,21.500000,22.100000,21.150000,22.100000,20.576813,1990854
2020-03-31,22.250000,22.400000,22.000000,22.350000,20.809584,1659954
2020-04-01,22.049999,22.350000,22.049999,22.200001,20.669922,1389860
2020-04-06,22.400000,22.400000,22.100000,22.250000,20.716475,1043402
2020-04-07,22.400000,23.200001,22.400000,23.150000,21.554443,3764203
2020-04-08,23.000000,23.500000,22.799999,23.350000,21.740660,1902678
2020-04-09,23.350000,23.750000,23.250000,23.250000,21.647552,2087332
2020-04-10,23.299999,23.700001,23.299999,23.650000,22.019983,1781650
2020-04-13,23.750000,23.750000,23.350000,23.549999,21.926874,2398951
2020-04-14,23.750000,23.799999,23.600000,23.799999,22.159643,1811559
2020-04-15,23.900000,24.400000,23.850000,24.400000,22.718292,3239674
2020-04-16,24.250000,24.350000,23.950001,24.299999,22.625183,1903708
2020-04-17,24.650000,24.850000,24.350000,24.400000,22.718292,2467167
2020-04-20,24.400000,24.549999,24.350000,24.500000,22.811399,912409
2020-04-21,24.500000,24.500000,23.600000,23.600000,21.973429,2798983
2020-04-22,23.299999,23.700001,22.950001,23.600000,21.973429,1606326
2020-04-23,23.799999,23.850000,23.549999,23.750000,22.113091,621722
2020-04-24,23.700001,24.150000,23.650000,24.000000,22.345860,824054
2020-04-27,24.100000,24.950001,24.100000,24.900000,23.183830,2279501
2020-04-28,25.000000,25.150000,24.799999,24.950001,23.230385,2257912
2020-04-29,24.950001,25.350000,24.850000,25.000000,23.276937,2213935
2020-04-30,25.100000,25.799999,24.950001,25.299999,23.556261,3987854
2020-05-04,25.000000,25.000000,24.700001,24.850000,23.137276,867843
2020-05-05,24.900000,25.700001,24.900000,25.350000,23.602814,2709047
2020-05-06,25.100000,25.350000,24.950001,25.049999,23.323490,1422870
2020-05-07,25.049999,25.250000,25.000000,25.200001,23.463154,1110977
2020-05-08,25.350000,26.299999,25.200001,26.000000,24.208015,3285948
2020-05-11,26.200001,27.299999,26.100000,27.200001,25.325308,8230796
2020-05-12,27.200001,27.650000,26.750000,27.650000,25.744293,6470806
2020-05-13,26.700001,27.700001,26.650000,27.500000,25.604631,6355397
2020-05-14,27.500000,27.700001,27.150000,27.500000,25.604631,5441064
2020-05-15,27.600000,27.850000,27.200001,27.549999,25.651186,6958625
2020-05-18,27.549999,27.750000,27.000000,27.549999,25.651186,2782799
2020-05-19,27.700001,28.200001,27.600000,27.700001,25.790848,5203246
2020-05-20,27.850000,27.950001,27.450001,27.600000,25.697739,3565169
