Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,287.000000,289.000000,286.500000,286.500000,247.066849,112176
2020-01-03,287.000000,287.500000,284.000000,285.500000,246.204483,122058
2020-01-06,288.000000,288.000000,284.000000,284.000000,244.910950,109726
2020-01-07,285.500000,286.500000,283.000000,286.500000,247.066849,84229
2020-01-08,285.500000,286.000000,284.000000,285.500000,246.204483,70709
2020-01-09,286.000000,286.500000,286.000000,286.500000,247.066849,69462
2020-01-10,287.000000,287.500000,285.000000,286.000000,246.635666,75354
2020-01-13,289.500000,289.500000,286.000000,286.500000,247.066849,125333
2020-01-14,289.000000,289.000000,285.500000,286.000000,246.635666,64638
2020-01-15,286.000000,286.500000,282.500000,284.000000,244.910950,88298
2020-01-16,284.000000,288.000000,284.000000,288.000000,248.360397,109200
2020-01-17,288.000000,288.000000,286.500000,287.500000,247.929214,52050
2020-01-20,288.000000,289.000000,287.000000,287.500000,247.929214,106370
2020-01-30,278.500000,278.500000,263.000000,267.500000,230.681976,419275
2020-01-31,263.500000,270.500000,263.500000,270.000000,232.837875,118360
2020-02-03,263.000000,263.000000,255.000000,262.000000,225.938980,178779
2020-02-04,275.000000,275.000000,265.000000,265.000000,228.526062,92805
2020-02-05,266.000000,266.500000,261.000000,264.500000,228.094879,142186
2020-02-06,264.500000,271.000000,264.500000,270.500000,233.269058,159739
2020-02-07,271.500000,271.500000,265.000000,266.000000,229.388428,119192
2020-02-10,261.000000,264.000000,260.000000,263.000000,226.801346,146001
2020-02-11,262.000000,264.500000,261.500000,263.000000,226.801346,110310
2020-02-12,264.000000,266.000000,264.000000,265.500000,228.957245,83843
2020-02-13,267.000000,267.000000,265.000000,265.500000,228.957245,71230
2020-02-14,264.000000,265.500000,264.000000,265.500000,228.957245,69471
2020-02-17,262.500000,264.000000,262.500000,263.000000,226.801346,73430
2020-02-18,264.000000,264.000000,261.500000,263.000000,226.801346,74648
2020-02-19,262.500000,264.500000,262.000000,263.000000,226.801346,68020
2020-02-20,264.500000,264.500000,262.000000,262.500000,226.370163,40000
2020-02-21,261.500000,262.500000,261.000000,261.500000,225.507797,83207
2020-02-24,259.000000,259.000000,256.500000,257.000000,221.627167,160577
2020-02-25,253.500000,256.000000,253.500000,256.000000,220.764801,125632
2020-02-26,255.500000,255.500000,253.000000,254.000000,219.040085,55424
2020-02-27,254.000000,254.000000,248.000000,251.000000,216.452988,156689
2020-03-02,248.000000,249.000000,245.500000,246.000000,212.141190,151951
2020-03-03,247.500000,252.500000,247.500000,252.500000,217.746536,80803
2020-03-04,251.500000,251.500000,249.500000,250.500000,216.021805,54021
2020-03-05,252.000000,253.000000,252.000000,253.000000,218.177719,44059
2020-03-06,252.000000,252.000000,247.000000,248.500000,214.297089,94101
2020-03-09,248.000000,248.000000,240.000000,242.500000,209.122910,137436
2020-03-10,240.000000,247.000000,236.500000,247.000000,213.003540,230482
2020-03-11,248.000000,249.000000,243.500000,243.500000,209.985275,171170
2020-03-12,241.000000,241.000000,235.000000,238.500000,205.673462,166194
2020-03-13,233.000000,234.000000,222.000000,233.000000,200.930466,187188
2020-03-16,233.000000,233.500000,227.000000,227.500000,196.187469,123777
2020-03-17,214.000000,223.000000,213.500000,214.500000,184.976761,166965
2020-03-18,214.500000,214.500000,209.000000,209.500000,180.664948,126201
2020-03-19,203.500000,204.500000,189.000000,189.000000,162.986511,229626
2020-03-20,191.000000,205.000000,191.000000,192.500000,166.004791,470109
2020-03-23,183.500000,184.500000,179.500000,180.500000,155.656433,217231
