Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,27.000000,29.150000,27.000000,28.600000,28.600000,939454
2020-01-03,29.299999,30.100000,27.500000,27.900000,27.900000,876665
2020-01-06,28.350000,29.100000,27.850000,28.600000,28.600000,467653
2020-01-07,28.600000,29.850000,28.450001,29.000000,29.000000,547500
2020-01-08,28.900000,31.700001,28.600000,31.700001,31.700001,522709
2020-01-09,31.700001,34.849998,31.049999,34.849998,34.849998,909146
2020-01-10,38.299999,38.299999,38.299999,38.299999,38.299999,243534
2020-01-13,42.099998,42.099998,42.099998,42.099998,42.099998,98445
2020-01-14,43.599998,46.299999,43.500000,46.299999,46.299999,2031577
2020-01-15,44.500000,47.299999,42.299999,46.299999,46.299999,993539
2020-01-16,46.299999,47.200001,44.900002,46.700001,46.700001,469499
2020-01-17,49.000000,51.299999,49.000000,51.299999,51.299999,406498
2020-01-20,56.400002,56.400002,56.400002,56.400002,56.400002,392056
2020-01-30,50.799999,50.799999,50.799999,50.799999,50.799999,175031
2020-01-31,48.849998,51.599998,48.849998,51.599998,51.599998,579683
2020-02-03,51.000000,51.000000,49.849998,50.000000,50.000000,362498
2020-02-04,28.000000,50.700001,28.000000,50.700001,50.700001,235734
2020-02-05,51.400002,51.400002,49.299999,49.549999,49.549999,382210
2020-02-06,49.549999,49.549999,44.599998,44.599998,44.599998,659056
2020-02-07,40.150002,40.150002,40.150002,40.150002,40.150002,198000
2020-02-10,36.150002,36.150002,36.150002,36.150002,36.150002,196041
2020-02-11,32.549999,39.650002,32.549999,38.500000,38.500000,1161184
2020-02-12,34.650002,36.000000,34.650002,34.900002,34.900002,389016
2020-02-13,34.950001,38.099998,32.650002,36.099998,36.099998,811855
2020-02-14,35.000000,36.000000,33.500000,34.500000,34.500000,484200
2020-02-17,35.000000,35.000000,31.049999,32.200001,32.200001,609810
2020-02-18,32.000000,32.700001,31.000000,31.650000,31.650000,227130
2020-02-19,31.900000,34.700001,31.500000,32.000000,32.000000,1062366
2020-02-20,31.950001,32.349998,30.000000,30.400000,30.400000,610130
2020-02-21,29.549999,30.750000,28.500000,28.600000,28.600000,649249
2020-02-24,28.600000,28.950001,27.299999,27.500000,27.500000,418833
2020-02-25,27.500000,27.900000,26.000000,27.400000,27.400000,415005
2020-02-26,27.400000,27.400000,25.700001,25.700001,25.700001,531014
2020-02-27,26.400000,26.799999,24.600000,24.600000,24.600000,440036
2020-03-02,22.700001,23.700001,22.299999,22.299999,22.299999,388110
2020-03-03,22.850000,23.450001,22.350000,22.500000,22.500000,459200
2020-03-04,23.000000,24.750000,22.450001,24.750000,24.750000,449000
2020-03-05,27.200001,27.200001,27.200001,27.200001,27.200001,219292
2020-03-06,28.450001,29.900000,27.299999,29.900000,29.900000,1617105
2020-03-09,27.900000,29.400000,27.000000,27.000000,27.000000,762250
2020-03-10,24.549999,26.450001,24.500000,25.799999,25.799999,555151
2020-03-11,26.000000,27.400000,25.600000,25.799999,25.799999,531000
2020-03-12,24.799999,24.799999,23.250000,23.250000,23.250000,379000
2020-03-13,21.000000,21.799999,20.950001,21.450001,21.450001,460260
2020-03-16,22.049999,22.950001,19.350000,19.350000,19.350000,583000
2020-03-17,17.450001,19.299999,17.450001,17.500000,17.500000,377000
2020-03-18,17.650000,18.049999,17.000000,17.000000,17.000000,252000
2020-03-19,15.800000,16.549999,15.300000,15.600000,15.600000,288000
2020-03-20,15.300000,17.150000,15.300000,17.150000,17.150000,263000
2020-03-23,15.800000,16.400000,15.550000,16.400000,16.400000,94004
2020-03-24,17.500000,17.700001,16.350000,17.150000,17.150000,110100
2020-03-25,17.000000,18.350000,17.000000,17.900000,17.900000,215042
2020-03-26,18.200001,18.400000,17.299999,17.600000,17.600000,103008
2020-03-27,17.950001,18.500000,17.650000,18.500000,18.500000,240000
2020-03-30,17.799999,18.299999,17.450001,18.000000,18.000000,77000
2020-03-31,18.049999,18.250000,17.549999,18.000000,18.000000,82001
2020-04-01,17.900000,17.900000,17.299999,17.299999,17.299999,97000
2020-04-06,17.000000,17.250000,16.299999,17.000000,17.000000,141001
2020-04-07,17.500000,18.700001,17.100000,18.700001,18.700001,137138
2020-04-08,20.549999,20.549999,19.700001,20.549999,20.549999,241042
2020-04-09,21.350000,22.600000,21.200001,22.200001,22.200001,722190
2020-04-10,20.500000,21.799999,20.500000,21.350000,21.350000,295000
2020-04-13,22.799999,22.799999,21.100000,21.200001,21.200001,186005
2020-04-14,21.350000,23.299999,21.299999,23.299999,23.299999,406011
2020-04-15,23.350000,25.600000,23.350000,24.200001,24.200001,823586
2020-04-16,22.600000,24.200001,22.600000,23.700001,23.700001,218000
2020-04-17,24.000000,24.299999,23.400000,23.700001,23.700001,262190
2020-04-20,23.000000,23.700001,23.000000,23.049999,23.049999,105192
2020-04-21,22.600000,22.650000,21.200001,21.400000,21.400000,228211
2020-04-22,21.400000,22.750000,20.400000,22.450001,22.450001,156000
2020-04-23,23.000000,23.000000,22.000000,22.500000,22.500000,120000
2020-04-24,22.100000,22.250000,21.750000,22.100000,22.100000,140025
2020-04-27,22.100000,22.799999,22.100000,22.150000,22.150000,131122
2020-04-28,22.250000,22.850000,21.100000,21.850000,21.850000,193150
2020-04-29,22.450001,23.200001,22.000000,23.200001,23.200001,331010
2020-04-30,23.799999,24.000000,23.100000,23.299999,23.299999,280001
2020-05-04,22.200001,22.850000,21.850000,22.250000,22.250000,171505
2020-05-05,22.600000,22.850000,22.049999,22.100000,22.100000,119000
2020-05-06,22.100000,22.100000,21.500000,21.650000,21.650000,152000
2020-05-07,22.150000,22.150000,21.500000,21.600000,21.600000,66000
2020-05-08,22.000000,22.450001,21.200001,21.350000,21.350000,168055
2020-05-11,21.350000,21.700001,20.799999,20.850000,20.850000,203010
2020-05-12,20.850000,20.850000,20.100000,20.299999,20.299999,170500
2020-05-13,20.299999,20.700001,19.900000,20.700001,20.700001,160055
2020-05-14,20.150000,20.700001,20.049999,20.100000,20.100000,84680
2020-05-15,20.200001,20.200001,19.600000,19.799999,19.799999,129115
2020-05-18,19.799999,19.799999,19.200001,19.200001,19.200001,57000
2020-05-19,19.500000,19.799999,19.299999,19.450001,19.450001,63022
2020-05-20,19.049999,19.299999,18.850000,19.000000,19.000000,97903
2020-05-21,19.049999,19.200001,18.500000,18.799999,18.799999,124436
2020-05-22,18.250000,18.600000,18.049999,18.049999,18.049999,154495
2020-05-25,18.200001,18.200001,17.700001,17.900000,17.900000,169000
2020-05-26,18.450001,19.650000,18.450001,19.650000,19.650000,216009
2020-05-27,21.600000,21.600000,21.600000,21.600000,21.600000,234099
2020-05-28,22.799999,23.700001,21.700001,21.799999,21.799999,880000
2020-05-29,21.200001,21.200001,20.100000,21.150000,21.150000,328000
2020-06-01,21.150000,21.150000,20.400000,20.500000,20.500000,177094
2020-06-02,20.500000,22.549999,20.400000,22.549999,22.549999,513000
2020-06-03,22.549999,22.549999,20.799999,21.700001,21.700001,440178
2020-06-04,21.450001,21.700001,21.000000,21.299999,21.299999,180250
2020-06-05,21.100000,22.000000,21.100000,21.450001,21.450001,226149
2020-06-08,21.200001,21.700001,21.200001,21.450001,21.450001,112006
2020-06-09,21.450001,21.700001,21.200001,21.500000,21.500000,87000
2020-06-10,21.650000,22.250000,21.299999,21.500000,21.500000,117000
2020-06-11,22.500000,22.500000,21.100000,21.100000,21.100000,91734
2020-06-12,20.100000,21.000000,20.100000,20.500000,20.500000,96111
2020-06-15,20.600000,20.600000,20.150000,20.150000,20.150000,74000
2020-06-16,20.900000,20.900000,20.000000,20.150000,20.150000,163000
2020-06-17,20.299999,20.400000,19.000000,19.700001,19.700001,113000
2020-06-18,19.700001,20.100000,19.549999,19.750000,19.750000,84015
2020-06-19,20.000000,20.000000,19.400000,19.549999,19.549999,98200
2020-06-22,19.549999,20.500000,19.549999,20.000000,20.000000,117500
2020-06-23,19.799999,20.450001,19.799999,19.900000,19.900000,65300
2020-06-24,19.799999,19.900000,19.600000,19.600000,19.600000,74000
