Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.000000,89.699997,84.500000,86.000000,82.448395,39909583
2020-01-03,87.400002,87.599998,83.599998,84.800003,81.297958,18771916
2020-01-06,84.000000,84.699997,83.300003,83.699997,80.243378,7741278
2020-01-07,83.400002,84.199997,80.000000,81.099998,77.750748,16643874
2020-01-08,82.500000,84.599998,82.000000,82.599998,79.188812,25273946
2020-01-09,84.800003,84.800003,83.099998,83.400002,79.955772,14067766
2020-01-10,83.599998,84.800003,82.800003,84.300003,80.818604,11330221
2020-01-13,85.000000,87.300003,84.300003,85.500000,81.969040,22769190
2020-01-14,86.300003,86.400002,84.500000,85.300003,81.777306,10277966
2020-01-15,86.099998,86.099998,83.800003,83.800003,80.339256,7547167
2020-01-16,84.000000,84.400002,82.800003,83.400002,79.955772,9343213
2020-01-17,84.199997,84.199997,82.900002,83.599998,80.147507,7996392
2020-01-20,84.500000,85.400002,84.400002,85.199997,81.681435,11357538
2020-01-30,82.000000,82.099998,77.500000,77.800003,74.587036,19179714
2020-01-31,78.599998,80.800003,77.500000,78.099998,74.874649,15225694
2020-02-03,75.199997,79.400002,74.199997,79.400002,76.120964,11822187
2020-02-04,80.000000,80.900002,79.900002,79.900002,76.600311,9951627
2020-02-05,82.500000,84.800003,81.500000,84.400002,80.914467,30902694
2020-02-06,85.400002,85.400002,83.800003,85.099998,81.585556,13576811
2020-02-07,84.500000,85.199997,83.400002,84.300003,80.818604,10261379
2020-02-10,82.900002,84.000000,82.300003,83.500000,80.051643,8225723
2020-02-11,84.000000,85.099998,83.400002,85.099998,81.585556,7788211
2020-02-12,85.000000,85.000000,84.400002,84.699997,81.202080,10126549
2020-02-13,85.900002,86.900002,85.599998,86.500000,82.927742,20343159
2020-02-14,86.300003,86.800003,85.800003,86.800003,83.215363,7400705
2020-02-17,86.500000,88.699997,86.000000,88.000000,84.365799,12730878
2020-02-18,87.099998,87.199997,83.800003,83.800003,80.339256,21712885
2020-02-19,83.900002,85.400002,82.099998,84.800003,81.297958,12080531
2020-02-20,85.800003,85.900002,83.199997,83.599998,80.147507,15447462
2020-02-21,84.400002,84.699997,83.699997,84.400002,80.914467,6932963
2020-02-24,82.599998,85.599998,82.599998,84.500000,81.010345,11128577
2020-02-25,83.199997,83.900002,82.900002,83.300003,79.859901,14275753
2020-02-26,81.599998,82.500000,81.300003,81.400002,78.038368,14196041
2020-02-27,81.199997,81.699997,77.300003,77.300003,74.107689,21665858
2020-03-02,75.199997,78.000000,74.300003,76.300003,73.148987,22102390
2020-03-03,79.000000,79.000000,77.599998,77.800003,74.587036,16055384
2020-03-04,78.300003,78.800003,77.000000,78.599998,75.354004,11698741
2020-03-05,79.300003,80.599998,79.199997,80.099998,76.792053,14291334
2020-03-06,78.699997,79.500000,77.500000,78.500000,75.258125,9876939
2020-03-09,76.900002,77.500000,74.800003,74.800003,71.710930,13471976
2020-03-10,73.000000,75.400002,73.000000,74.900002,71.806801,11111452
2020-03-11,75.500000,75.599998,72.599998,72.599998,69.601784,8695424
2020-03-12,70.800003,71.099998,65.500000,66.000000,63.274349,29770828
2020-03-13,60.000000,63.599998,59.500000,62.900002,60.302376,21329411
2020-03-16,63.299999,64.300003,58.599998,59.200001,56.755177,17321014
2020-03-17,55.200001,58.299999,54.099998,54.099998,51.865791,21638878
2020-03-18,55.500000,55.900002,50.200001,50.200001,48.126854,21734141
2020-03-19,47.599998,48.700001,45.200001,45.200001,43.333344,26442362
2020-03-20,47.099998,49.700001,47.099998,48.650002,46.640869,29867626
2020-03-23,46.900002,46.950001,44.000000,44.200001,42.374641,20718617
2020-03-24,46.299999,48.599998,46.299999,48.299999,46.305321,20880717
2020-03-25,51.200001,53.099998,51.200001,52.599998,50.427738,24144179
2020-03-26,53.799999,55.400002,50.599998,54.000000,51.769924,30983113
2020-03-27,59.000000,59.000000,55.000000,55.000000,52.728626,28260723
2020-03-30,52.799999,54.400002,52.000000,53.900002,51.674057,18925557
2020-03-31,54.799999,55.200001,52.000000,53.700001,51.482315,29117247
2020-04-01,53.200001,54.200001,52.400002,53.900002,51.674057,14759376
2020-04-06,54.700001,56.400002,54.000000,56.400002,54.070808,19304629
2020-04-07,59.200001,62.000000,59.200001,62.000000,59.439541,37686738
2020-04-08,61.500000,64.000000,60.900002,63.400002,60.781727,31098176
2020-04-09,63.700001,65.199997,62.299999,62.599998,60.014759,22919965
2020-04-10,62.000000,63.000000,61.599998,62.000000,59.439541,14006722
2020-04-13,60.599998,61.000000,59.599998,59.799999,57.330395,22669306
2020-04-14,60.400002,61.200001,60.200001,60.700001,58.193230,15014318
2020-04-15,60.700001,62.200001,60.200001,61.299999,58.768448,26509047
2020-04-16,60.500000,61.799999,60.299999,61.599998,59.056061,18688686
2020-04-17,62.900002,63.400002,60.799999,61.099998,58.576706,24121234
2020-04-20,61.000000,61.500000,60.500000,60.799999,58.289097,12020664
2020-04-21,60.400002,60.500000,57.799999,58.000000,55.604733,25885652
2020-04-22,56.799999,60.000000,56.099998,59.900002,57.426270,18727891
2020-04-23,60.500000,60.799999,58.700001,59.400002,56.946918,14104747
2020-04-24,59.400002,59.700001,58.900002,59.099998,56.659302,10205607
2020-04-27,60.000000,61.799999,59.900002,61.599998,59.056061,16325545
2020-04-28,62.799999,63.400002,61.299999,63.200001,60.589985,26065038
2020-04-29,63.799999,64.900002,63.200001,64.199997,61.548683,23151660
2020-04-30,65.699997,66.000000,64.699997,65.000000,62.315647,23952836
2020-05-04,62.099998,63.599998,62.000000,62.799999,60.206501,15558882
2020-05-05,63.900002,64.099998,62.500000,63.000000,60.398247,9435807
2020-05-06,63.900002,64.500000,63.299999,63.299999,60.685852,14559753
2020-05-07,63.500000,64.900002,63.099998,64.400002,61.740429,17556107
2020-05-08,65.000000,65.099998,63.799999,63.799999,61.165207,11259368
2020-05-11,64.300003,65.300003,64.199997,64.699997,62.028034,10481412
2020-05-12,64.500000,64.599998,63.099998,63.599998,60.973465,13266213
2020-05-13,63.000000,63.500000,62.599998,62.900002,60.302376,11985748
2020-05-14,61.900002,62.299999,59.799999,60.000000,57.522137,24571431
2020-05-15,61.200001,61.400002,59.200001,60.099998,57.618008,14924042
2020-05-18,59.099998,60.099998,58.500000,58.500000,56.084084,14473424
2020-05-19,59.700001,59.799999,58.599998,59.200001,56.755177,13279275
2020-05-20,60.000000,61.000000,59.599998,59.900002,57.426270,10004291
2020-05-21,60.400002,61.400002,60.200001,60.799999,58.289097,8582622
2020-05-22,60.599998,61.200001,59.299999,59.400002,56.946918,10279132
2020-05-25,59.500000,59.799999,58.000000,59.700001,57.234524,7085671
2020-05-26,59.900002,61.299999,59.700001,60.700001,58.193230,11500623
2020-05-27,61.000000,61.200001,60.400002,60.700001,58.193230,8655075
2020-05-28,63.000000,63.400002,60.799999,60.900002,58.384972,29491698
2020-05-29,60.200001,60.700001,59.700001,59.799999,57.330395,20591714
2020-06-01,60.900002,61.099998,60.299999,60.900002,58.384972,10053092
2020-06-02,60.799999,61.400002,60.000000,60.099998,57.618008,14260048
2020-06-03,60.700001,61.400002,59.700001,61.200001,58.672581,18988199
2020-06-04,62.000000,63.200001,61.799999,62.200001,59.631283,39551479
2020-06-05,63.099998,64.300003,62.799999,64.199997,61.548683,38561632
2020-06-08,64.900002,65.300003,62.599998,63.799999,61.165207,33778647
2020-06-09,63.900002,64.500000,63.000000,63.400002,60.781727,20722916
2020-06-10,63.599998,64.300003,63.400002,64.000000,61.356945,14467026
2020-06-11,64.000000,64.000000,61.599998,61.799999,59.247799,20335555
2020-06-12,59.799999,61.299999,59.500000,61.200001,58.672581,13359687
2020-06-15,60.700001,61.099998,60.000000,60.000000,57.522137,17770959
2020-06-16,60.599998,61.500000,60.500000,61.500000,58.960190,11191312
2020-06-17,61.700001,62.000000,60.400002,60.599998,58.097355,10484524
2020-06-18,60.599998,60.599998,60.000000,60.400002,57.905617,12278826
2020-06-19,60.099998,60.500000,59.799999,59.799999,57.330395,22847854
2020-06-22,60.000000,60.599998,59.799999,59.900002,57.426270,11582623
