Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,24.400000,24.700001,24.400000,24.500000,22.005554,464230
2020-01-03,24.600000,24.600000,24.049999,24.200001,21.736101,502400
2020-01-06,24.049999,24.049999,23.600000,23.650000,21.242098,763474
2020-01-07,23.650000,23.750000,23.350000,23.750000,21.331917,414877
2020-01-08,23.750000,23.750000,23.100000,23.150000,20.793003,698600
2020-01-09,23.250000,23.450001,23.150000,23.350000,20.972643,378326
2020-01-10,23.250000,23.299999,23.150000,23.250000,20.882822,221100
2020-01-13,23.250000,23.549999,23.250000,23.500000,21.107370,161511
2020-01-14,23.450001,23.500000,23.150000,23.400000,21.017550,424087
2020-01-15,23.299999,23.500000,23.250000,23.400000,21.017550,241859
2020-01-16,23.350000,23.549999,23.350000,23.500000,21.107370,139115
2020-01-17,23.500000,23.700001,23.450001,23.600000,21.197189,170993
2020-01-20,23.600000,23.700001,23.500000,23.600000,21.197189,266690
2020-01-30,22.299999,22.799999,22.299999,22.400000,20.119364,1423231
2020-01-31,22.400000,22.900000,22.400000,22.600000,20.299002,574689
2020-02-03,22.200001,22.799999,22.000000,22.750000,20.433729,718199
2020-02-04,23.650000,23.700001,22.650000,22.650000,20.343912,980000
2020-02-05,22.650000,22.650000,22.350000,22.400000,20.119364,535994
2020-02-06,22.549999,22.900000,22.500000,22.500000,20.209185,619498
2020-02-07,22.600000,22.600000,22.299999,22.400000,20.119364,467000
2020-02-10,23.200001,23.200001,22.250000,22.350000,20.074457,743357
2020-02-11,22.500000,22.750000,22.500000,22.700001,20.388821,228229
2020-02-12,22.750000,22.799999,22.600000,22.700001,20.388821,407699
2020-02-13,23.150000,23.150000,22.700001,22.750000,20.433729,162384
2020-02-14,22.799999,22.950001,22.799999,22.950001,20.613367,175561
2020-02-17,22.850000,22.850000,22.700001,22.850000,20.523548,131400
2020-02-18,22.799999,22.799999,22.700001,22.799999,20.478640,282236
2020-02-19,22.700001,22.950001,22.700001,22.850000,20.523548,228000
2020-02-20,22.950001,23.000000,22.850000,22.950001,20.613367,160000
2020-02-21,22.950001,23.549999,22.950001,23.450001,21.062460,965171
2020-02-24,23.299999,23.350000,22.850000,22.950001,20.613367,963235
2020-02-25,22.799999,23.600000,22.799999,23.600000,21.197189,1010400
2020-02-26,23.600000,24.100000,23.450001,23.700001,21.287006,879165
2020-02-27,23.750000,23.950001,23.200001,23.299999,20.927731,694001
2020-03-02,22.950001,23.500000,22.799999,23.400000,21.017550,490195
2020-03-03,23.700001,24.000000,23.500000,23.549999,21.152277,562587
2020-03-04,23.400000,23.850000,23.400000,23.700001,21.287006,208056
2020-03-05,23.750000,24.000000,23.750000,23.850000,21.421734,290130
2020-03-06,23.850000,24.400000,23.850000,24.350000,21.870827,837865
2020-03-09,24.250000,24.250000,23.100000,23.250000,20.882822,961466
2020-03-10,22.750000,23.100000,22.500000,23.000000,20.658276,943411
2020-03-11,23.350000,23.450001,23.150000,23.200001,20.837915,312510
2020-03-12,23.100000,23.100000,22.450001,22.650000,20.343912,1135070
2020-03-13,21.500000,21.500000,20.950001,21.500000,19.310997,1408299
2020-03-16,21.400000,22.000000,21.400000,21.549999,19.355906,922050
2020-03-17,19.700001,20.799999,19.700001,20.150000,18.098446,1626382
2020-03-18,20.350000,20.549999,20.000000,20.000000,17.963720,833003
2020-03-19,19.700001,19.700001,18.000000,18.100000,16.257166,1707999
2020-03-20,18.350000,19.250000,18.350000,18.500000,16.616440,875796
2020-03-23,17.900000,18.400000,17.500000,18.100000,16.257166,318070
2020-03-24,18.350000,19.250000,18.350000,19.200001,17.245171,610000
2020-03-25,19.950001,20.200001,19.750000,19.950001,17.918810,630174
2020-03-26,19.950001,20.000000,19.600000,19.900000,17.873899,300392
2020-03-27,20.100000,20.549999,19.850000,19.900000,17.873899,443000
2020-03-30,19.549999,20.450001,19.500000,20.400000,18.322992,320312
2020-03-31,20.450001,20.450001,20.100000,20.400000,18.322992,362000
2020-04-01,20.299999,20.350000,20.049999,20.100000,18.053537,218231
2020-04-06,20.100000,20.150000,19.500000,20.049999,18.008627,605140
2020-04-07,20.100000,20.450001,20.000000,20.150000,18.098446,671049
2020-04-08,20.299999,20.400000,19.900000,20.299999,18.233173,1118653
2020-04-09,20.500000,20.549999,20.200001,20.200001,18.143356,478763
2020-04-10,20.250000,21.549999,20.250000,21.450001,19.266088,770099
2020-04-13,21.450001,21.500000,20.850000,21.100000,18.951723,508003
2020-04-14,21.200001,21.350000,21.100000,21.350000,19.176270,444719
2020-04-15,21.350000,21.400000,21.000000,21.150000,18.996632,792499
2020-04-16,21.100000,21.450001,21.049999,21.350000,19.176270,353000
2020-04-17,21.549999,21.600000,21.299999,21.350000,19.176270,405000
2020-04-20,21.400000,21.400000,21.250000,21.400000,19.221180,254433
2020-04-21,21.299999,21.299999,20.650000,20.650000,18.547539,618522
2020-04-22,20.350000,20.600000,20.299999,20.600000,18.502630,303199
2020-04-23,20.650000,20.700001,20.400000,20.549999,18.457722,377000
2020-04-24,20.500000,20.700001,20.500000,20.600000,18.502630,117402
2020-04-27,20.600000,21.000000,20.600000,21.000000,18.861904,386137
2020-04-28,21.100000,21.350000,21.100000,21.250000,19.086452,173000
2020-04-29,21.200001,21.900000,21.200001,21.650000,19.445724,426192
2020-04-30,21.799999,22.150000,21.700001,21.950001,19.715183,512290
2020-05-04,21.650000,21.650000,21.200001,21.400000,19.221180,527000
2020-05-05,21.400000,21.650000,21.350000,21.549999,19.355906,233397
2020-05-06,21.650000,21.750000,21.500000,21.600000,19.400816,366260
2020-05-07,21.700001,21.850000,21.600000,21.700001,19.490635,287400
2020-05-08,21.750000,22.700001,21.750000,22.450001,20.164274,958215
2020-05-11,22.600000,24.100000,22.600000,23.549999,21.152277,2222249
2020-05-12,23.549999,23.549999,23.000000,23.250000,20.882822,1073429
2020-05-13,23.299999,23.799999,23.150000,23.700001,21.287006,718486
2020-05-14,23.549999,23.700001,22.700001,22.950001,20.613367,1242806
2020-05-15,23.000000,23.200001,22.600000,22.850000,20.523548,609511
2020-05-18,22.850000,23.150000,22.799999,22.950001,20.613367,499000
2020-05-19,23.150000,24.000000,23.150000,24.000000,21.556461,1641353
2020-05-20,23.799999,24.000000,23.549999,23.850000,21.421734,930167
2020-05-21,24.100000,24.100000,23.500000,23.799999,21.376823,1081613
2020-05-22,23.600000,23.600000,23.000000,23.100000,20.748095,915400
2020-05-25,23.150000,23.500000,23.100000,23.400000,21.017550,418192
2020-05-26,23.549999,23.900000,23.500000,23.750000,21.331917,794200
2020-05-27,23.700001,23.799999,23.500000,23.500000,21.107370,861000
2020-05-28,23.600000,23.900000,23.350000,23.350000,20.972643,638000
2020-05-29,23.299999,23.350000,23.200001,23.250000,20.882822,405944
2020-06-01,23.299999,23.850000,23.299999,23.850000,21.421734,676598
2020-06-02,23.950001,24.200001,23.750000,23.950001,21.511553,1281500
2020-06-03,24.000000,24.200001,23.850000,24.150000,21.691191,1351548
