Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,17.750000,17.900000,17.750000,17.850000,16.691063,273159
2020-01-03,17.900000,17.900000,17.700001,17.799999,16.644308,496684
2020-01-06,17.750000,17.799999,17.700001,17.750000,16.597555,338501
2020-01-07,17.750000,17.799999,17.700001,17.750000,16.597555,246226
2020-01-08,17.750000,17.750000,17.650000,17.700001,16.550802,419244
2020-01-09,17.700001,17.750000,17.700001,17.750000,16.597555,130300
2020-01-10,17.799999,17.850000,17.700001,17.850000,16.691063,140999
2020-01-13,17.850000,17.850000,17.700001,17.750000,16.597555,299000
2020-01-14,17.750000,17.850000,17.750000,17.799999,16.644308,158400
2020-01-15,17.850000,17.850000,17.700001,17.750000,16.597555,164075
2020-01-16,17.799999,17.900000,17.750000,17.850000,16.691063,250401
2020-01-17,17.900000,17.900000,17.750000,17.799999,16.644308,270500
2020-01-20,17.799999,17.900000,17.799999,17.850000,16.691063,253111
2020-01-30,16.799999,17.250000,16.750000,16.750000,15.662481,1168575
2020-01-31,16.700001,16.950001,16.650000,16.650000,15.568974,730126
2020-02-03,16.600000,16.600000,15.500000,15.800000,14.774162,1271801
2020-02-04,17.799999,17.799999,15.900000,15.900000,14.867668,588251
2020-02-05,15.950000,16.049999,15.850000,15.900000,14.867668,313000
2020-02-06,16.000000,16.400000,16.000000,16.400000,15.335205,422200
2020-02-07,16.450001,16.450001,16.200001,16.400000,15.335205,501700
2020-02-10,16.299999,16.650000,16.150000,16.549999,15.475466,773406
2020-02-11,16.700001,16.750000,16.600000,16.650000,15.568974,108222
2020-02-12,16.650000,16.700001,16.600000,16.650000,15.568974,223157
2020-02-13,16.650000,16.799999,16.600000,16.650000,15.568974,191000
2020-02-14,16.650000,16.650000,16.450001,16.450001,15.381960,389000
2020-02-17,16.350000,16.350000,16.100000,16.200001,15.148191,261000
2020-02-18,16.200001,16.299999,16.100000,16.250000,15.194945,254325
2020-02-19,16.350000,16.650000,16.299999,16.549999,15.475466,256499
2020-02-20,16.500000,16.650000,16.500000,16.500000,15.428714,238600
2020-02-21,16.500000,16.600000,16.450001,16.450001,15.381960,219000
2020-02-24,16.450001,16.450001,16.200001,16.250000,15.194945,385208
2020-02-25,16.000000,16.299999,15.950000,16.200001,15.148191,256825
2020-02-26,16.100000,16.200001,16.049999,16.150000,15.101437,269080
2020-02-27,16.100000,16.150000,15.850000,15.900000,14.867668,534500
2020-03-02,15.350000,15.700000,15.300000,15.400000,14.400132,1116652
2020-03-03,15.700000,15.700000,15.500000,15.500000,14.493639,294150
2020-03-04,15.450000,15.650000,15.450000,15.600000,14.587148,180319
2020-03-05,15.700000,16.000000,15.700000,16.000000,14.961176,420001
2020-03-06,15.950000,15.950000,15.800000,15.850000,14.820916,286130
2020-03-09,16.000000,16.000000,15.450000,15.500000,14.493639,669144
2020-03-10,15.400000,15.550000,15.150000,15.500000,14.493639,720631
2020-03-11,15.550000,15.750000,15.500000,15.500000,14.493639,271000
2020-03-12,15.300000,15.350000,14.750000,14.950000,13.979349,876999
2020-03-13,13.700000,13.950000,13.550000,13.700000,12.810507,1408550
2020-03-16,13.750000,13.800000,13.500000,13.500000,12.623492,730800
2020-03-17,12.550000,13.300000,12.550000,12.850000,12.015696,969246
2020-03-18,13.050000,13.450000,13.000000,13.000000,12.155955,680149
2020-03-19,12.800000,12.950000,12.300000,12.300000,11.501405,1598656
2020-03-20,12.350000,13.000000,12.350000,12.850000,12.015696,818000
2020-03-23,12.450000,12.600000,12.250000,12.500000,11.688419,251302
2020-03-24,12.600000,12.900000,12.600000,12.750000,11.922187,374000
2020-03-25,13.000000,13.500000,13.000000,13.300000,12.436479,628168
2020-03-26,13.550000,13.550000,13.150000,13.550000,12.670247,518168
2020-03-27,13.700000,13.850000,13.600000,13.650000,12.763753,557000
2020-03-30,13.350000,13.550000,13.250000,13.500000,12.623492,371000
2020-03-31,13.500000,13.750000,13.450000,13.500000,12.623492,926113
2020-04-01,13.500000,13.750000,13.450000,13.700000,12.810507,470090
2020-04-06,13.550000,13.750000,13.550000,13.750000,12.857262,333281
2020-04-07,13.800000,14.200000,13.800000,14.000000,13.091030,654500
2020-04-08,14.150000,14.400000,14.100000,14.400000,13.465058,467102
2020-04-09,14.500000,14.800000,14.500000,14.700000,13.745581,803891
2020-04-10,14.900000,14.950000,14.800000,14.950000,13.979349,634223
2020-04-13,14.850000,15.000000,14.750000,14.900000,13.932595,517000
2020-04-14,15.000000,15.100000,14.900000,15.100000,14.119610,595797
2020-04-15,15.200000,15.400000,15.200000,15.350000,14.353379,784291
2020-04-16,15.250000,15.250000,14.950000,15.200000,14.213118,549451
2020-04-17,15.250000,15.400000,15.100000,15.250000,14.259871,580900
2020-04-20,15.250000,15.250000,15.100000,15.100000,14.119610,200607
2020-04-21,15.050000,15.700000,14.800000,14.850000,13.885841,1514000
2020-04-22,14.700000,15.150000,14.700000,15.000000,14.026103,1134272
2020-04-23,15.150000,15.200000,14.950000,15.050000,14.072857,396000
2020-04-24,15.100000,15.100000,14.900000,15.100000,14.119610,176659
2020-04-27,15.100000,15.300000,15.050000,15.250000,14.259871,750154
2020-04-28,15.300000,15.450000,15.200000,15.450000,14.446886,771992
2020-04-29,15.600000,15.800000,15.600000,15.750000,14.727407,1041000
2020-04-30,16.000000,16.250000,15.850000,16.100000,15.054685,1058097
2020-05-04,15.900000,15.900000,15.600000,15.700000,14.680654,635150
2020-05-05,15.700000,15.850000,15.650000,15.750000,14.727407,295105
2020-05-06,15.800000,16.100000,15.700000,15.800000,14.774162,1175040
2020-05-07,15.800000,15.800000,15.600000,15.800000,14.774162,395000
2020-05-08,15.850000,15.900000,15.700000,15.700000,14.680654,407000
2020-05-11,15.700000,15.950000,15.650000,15.750000,14.727407,832000
2020-05-12,15.800000,15.800000,15.400000,15.550000,14.540393,991253
2020-05-13,15.400000,15.400000,15.100000,15.300000,14.306624,962056
2020-05-14,15.200000,15.250000,15.050000,15.100000,14.119610,580025
2020-05-15,15.300000,15.400000,15.200000,15.250000,14.259871,500100
2020-05-18,15.400000,15.700000,15.400000,15.600000,14.587148,595000
2020-05-19,15.900000,15.900000,15.600000,15.650000,14.633901,462500
2020-05-20,15.700000,15.750000,15.600000,15.700000,14.680654,274084
2020-05-21,15.700000,15.950000,15.700000,15.900000,14.867668,407068
2020-05-22,15.950000,15.950000,15.600000,15.750000,14.727407,584281
2020-05-25,15.800000,15.850000,15.600000,15.700000,14.680654,242128
