Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,16.600000,16.799999,16.600000,16.750000,15.728114,753002
2020-01-03,17.100000,17.150000,16.600000,16.900000,15.868962,1821751
2020-01-06,16.750000,16.799999,16.549999,16.549999,15.540316,579262
2020-01-07,16.600000,16.700001,16.450001,16.549999,15.540316,790960
2020-01-08,16.450001,16.549999,16.299999,16.400000,15.399467,683001
2020-01-09,16.600000,16.799999,16.500000,16.700001,15.681167,977145
2020-01-10,16.750000,17.150000,16.750000,16.900000,15.868962,1916087
2020-01-13,17.000000,17.500000,16.950001,17.450001,16.385410,1872400
2020-01-14,17.600000,17.600000,17.200001,17.299999,16.244558,1366200
2020-01-15,17.400000,17.400000,17.100000,17.250000,16.197611,582578
2020-01-16,17.299999,17.299999,17.049999,17.200001,16.150661,619132
2020-01-17,17.299999,17.299999,17.100000,17.150000,16.103712,375612
2020-01-20,17.299999,17.500000,17.100000,17.400000,16.338459,971104
2020-01-30,15.800000,16.299999,15.800000,15.900000,14.929971,2445233
2020-01-31,15.900000,16.100000,15.800000,15.900000,14.929971,920907
2020-02-03,15.550000,15.550000,14.850000,15.300000,14.366576,1558489
2020-02-04,16.350000,16.350000,15.500000,15.500000,14.554375,4861319
2020-02-05,15.550000,15.550000,15.250000,15.400000,14.460476,933446
2020-02-06,15.500000,15.550000,15.350000,15.450000,14.507425,691072
2020-02-07,15.450000,15.450000,15.050000,15.100000,14.178779,876001
2020-02-10,15.000000,15.000000,14.650000,14.800000,13.897081,619418
2020-02-11,14.900000,15.050000,14.900000,15.000000,14.084879,401176
2020-02-12,15.150000,15.400000,15.100000,15.300000,14.366576,547483
2020-02-13,15.300000,15.400000,15.150000,15.150000,14.225728,647253
2020-02-14,15.250000,15.300000,15.150000,15.200000,14.272677,246658
2020-02-17,15.200000,15.200000,15.100000,15.100000,14.178779,295181
2020-02-18,15.100000,15.200000,14.950000,15.100000,14.178779,610008
2020-02-19,15.200000,15.350000,15.100000,15.150000,14.225728,486110
2020-02-20,15.350000,15.400000,15.200000,15.300000,14.366576,478403
2020-02-21,15.300000,15.350000,15.150000,15.300000,14.366576,358759
2020-02-24,15.150000,15.200000,14.950000,15.050000,14.131829,559176
2020-02-25,14.850000,15.000000,14.850000,14.950000,14.037929,334003
2020-02-26,14.900000,15.350000,14.900000,15.200000,14.272677,501152
