Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,679.036621,679.036621,669.512939,672.370056,644.157104,62109
2020-01-03,676.179504,677.131897,670.465332,674.274780,645.981873,91382
2020-01-06,679.989014,688.560303,679.036621,685.703186,656.930786,140616
2020-01-07,693.322083,693.322083,681.893738,692.369751,663.317627,121912
2020-01-08,693.322083,760.940063,690.465027,750.464050,718.974243,306028
2020-01-09,749.511658,776.177917,744.749817,766.654236,734.485107,250061
2020-01-10,770.463745,785.701538,770.463745,779.035034,746.346375,94168
2020-01-13,779.035034,779.035034,753.321106,753.321106,721.711365,151771
2020-01-14,756.178223,756.178223,721.893066,728.559631,697.988953,403226
2020-01-15,728.559631,729.512024,714.274170,715.226501,685.215271,71684
2020-01-16,714.274170,719.988342,710.464661,716.178894,686.127686,130679
2020-01-17,722.845459,722.845459,703.798157,708.559937,678.828430,60977
2020-01-20,708.559937,708.559937,702.845764,704.750488,675.178833,40112
2020-01-30,703.798157,704.750488,685.703186,701.893372,672.441650,147496
2020-01-31,701.893372,713.321777,694.274475,696.179199,666.967224,108266
2020-02-03,688.560303,702.845764,679.036621,694.274475,665.142395,75673
2020-02-04,672.370056,692.369751,672.370056,692.369751,663.317627,115913
2020-02-05,700.941040,701.893372,692.369751,696.179199,666.967224,107101
2020-02-06,693.322083,701.893372,693.322083,698.083923,668.791992,37285
2020-02-07,700.941040,701.893372,692.369751,694.274475,665.142395,72851
2020-02-10,699.036316,699.036316,685.703186,690.465027,661.492859,21583
2020-02-11,695.226868,695.226868,694.274475,694.274475,665.142395,8403
2020-02-12,679.036621,701.893372,679.036621,699.988647,670.616821,45360
2020-02-13,712.369446,728.559631,709.512329,717.131226,687.040039,197668
2020-02-14,730.464355,730.464355,715.226501,720.940735,690.689758,85891
2020-02-17,724.750183,732.369080,710.464661,725.702515,695.251709,80908
2020-02-18,752.368774,758.082947,732.369080,753.321106,721.711365,245901
2020-02-19,759.987671,759.987671,734.273804,738.083313,707.113037,52549
2020-02-20,755.225891,755.225891,741.892761,743.797485,712.587402,57323
2020-02-21,743.797485,749.511658,733.321472,739.988037,708.937805,57694
2020-02-24,739.035645,742.845093,718.083618,719.035950,688.864868,57838
2020-02-25,706.655212,709.512329,692.369751,693.322083,664.229980,83665
2020-02-26,694.274475,706.655212,692.369751,692.369751,663.317627,84502
2020-02-27,694.274475,695.226868,669.512939,669.512939,641.419861,140768
2020-03-02,635.227783,672.370056,635.227783,640.942017,614.047791,146761
2020-03-03,649.513306,690.465027,647.608582,677.131897,648.719116,270255
2020-03-04,673.322449,697.131592,673.322449,681.893738,653.281189,109822
2020-03-05,698.083923,698.083923,678.084229,682.846069,654.193542,63001
2020-03-06,679.989014,679.989014,659.036926,662.846436,635.033081,95641
2020-03-09,655.227478,659.989319,641.894348,644.751465,617.697449,118472
2020-03-10,619.989990,637.132568,615.228149,619.037598,593.062500,159760
2020-03-11,627.608887,639.989624,625.704163,632.370728,605.836182,110617
2020-03-12,638.084900,671.417725,624.751770,638.084900,611.310547,467563
2020-03-13,578.085876,619.037598,574.276428,610.466309,584.850891,195748
2020-03-16,600.942627,611.418701,578.085876,578.085876,553.829102,236968
2020-03-17,559.990906,587.609558,559.990906,572.371704,548.354736,145073
2020-03-18,576.181152,595.228455,576.181152,581.895325,557.478760,205877
2020-03-19,553.324402,559.038574,527.610535,542.848328,520.070190,223417
