Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,23.250000,23.250000,23.049999,23.200001,20.875914,103904
2020-01-03,23.200001,23.299999,23.100000,23.250000,20.920904,214621
2020-01-06,23.250000,23.299999,23.000000,23.000000,20.695948,289200
2020-01-07,23.000000,23.000000,22.799999,22.900000,20.605965,157039
2020-01-08,22.900000,22.900000,22.700001,22.850000,20.560974,146205
2020-01-09,22.950001,22.950001,22.450001,22.650000,20.381008,353454
2020-01-10,22.700001,22.799999,22.700001,22.700001,20.426003,114840
2020-01-13,22.700001,22.900000,22.700001,22.850000,20.560974,144599
2020-01-14,22.900000,23.049999,22.900000,23.000000,20.695948,141491
2020-01-15,23.049999,23.100000,23.049999,23.049999,20.740940,38447
2020-01-16,23.049999,23.200001,23.000000,23.049999,20.740940,124730
2020-01-17,23.100000,23.150000,23.100000,23.150000,20.830921,84614
2020-01-20,23.150000,23.299999,23.150000,23.250000,20.920904,187824
2020-01-30,22.299999,22.799999,22.299999,22.500000,20.246037,587371
2020-01-31,22.750000,23.000000,22.700001,22.950001,20.650957,198100
2020-02-03,22.500000,22.600000,22.100000,22.600000,20.336018,446500
2020-02-04,22.900000,22.900000,22.700001,22.700001,20.426003,72701
2020-02-05,22.700001,22.850000,22.700001,22.700001,20.426003,87489
2020-02-06,22.799999,22.950001,22.700001,22.850000,20.560974,143391
2020-02-07,22.850000,22.850000,22.700001,22.750000,20.470993,87310
2020-02-10,22.750000,22.750000,22.450001,22.500000,20.246037,260422
2020-02-11,22.500000,22.750000,22.500000,22.750000,20.470993,114513
2020-02-12,22.750000,22.900000,22.750000,22.850000,20.560974,71112
2020-02-13,22.950001,22.950001,22.750000,22.799999,20.515982,88026
2020-02-14,22.950001,22.950001,22.700001,22.799999,20.515982,90307
2020-02-17,22.799999,22.850000,22.650000,22.850000,20.560974,83363
2020-02-18,22.850000,22.900000,22.700001,22.799999,20.515982,129231
2020-02-19,22.900000,22.900000,22.799999,22.850000,20.560974,100527
2020-02-20,23.100000,23.100000,22.850000,22.900000,20.605965,124846
2020-02-21,23.000000,23.000000,22.900000,22.950001,20.650957,128832
2020-02-24,22.950001,22.950001,22.750000,22.900000,20.605965,157441
2020-02-25,22.650000,22.799999,22.600000,22.750000,20.470993,194899
2020-02-26,22.700001,22.850000,22.650000,22.750000,20.470993,104100
2020-02-27,22.799999,22.850000,22.700001,22.700001,20.426003,128909
2020-03-02,22.650000,22.750000,22.350000,22.650000,20.381008,392738
2020-03-03,22.650000,22.900000,22.650000,22.799999,20.515982,139120
2020-03-04,22.700001,22.750000,22.600000,22.750000,20.470993,113999
2020-03-05,22.850000,22.900000,22.799999,22.850000,20.560974,107930
2020-03-06,22.900000,22.900000,22.750000,22.900000,20.605965,106718
2020-03-09,22.850000,22.850000,22.400000,22.450001,20.201046,403104
2020-03-10,22.400000,22.750000,22.200001,22.700001,20.426003,278014
2020-03-11,22.900000,22.950001,22.650000,22.700001,20.426003,230367
2020-03-12,22.600000,22.600000,21.799999,22.000000,19.796124,538086
