Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,30.500000,30.500000,28.549999,28.549999,28.549999,206211
2020-01-03,28.500000,28.500000,27.299999,27.549999,27.549999,130406
2020-01-06,27.350000,27.450001,27.000000,27.450001,27.450001,26506
2020-01-07,27.900000,27.900000,27.000000,27.600000,27.600000,30002
2020-01-08,27.000000,27.650000,27.000000,27.250000,27.250000,18743
2020-01-09,27.350000,27.799999,27.150000,27.500000,27.500000,40229
2020-01-10,27.500000,27.500000,27.000000,27.100000,27.100000,40411
2020-01-13,27.750000,27.750000,26.850000,26.850000,26.850000,16716
2020-01-14,26.700001,27.150000,26.700001,27.049999,27.049999,12000
2020-01-15,26.700001,27.200001,26.700001,26.799999,26.799999,8000
2020-01-16,26.650000,27.000000,26.650000,26.950001,26.950001,15690
2020-01-17,26.900000,27.000000,26.900000,26.950001,26.950001,18063
2020-01-20,26.850000,26.850000,26.700001,26.700001,26.700001,14716
2020-01-30,25.350000,25.400000,24.100000,24.350000,24.350000,46160
2020-01-31,24.600000,26.750000,24.500000,26.400000,26.400000,490000
2020-02-03,26.750000,26.750000,24.850000,26.299999,26.299999,29005
2020-02-04,25.200001,25.950001,25.200001,25.299999,25.299999,16001
2020-02-05,25.350000,25.450001,25.350000,25.450001,25.450001,6000
2020-02-06,26.299999,26.299999,25.500000,25.600000,25.600000,22486
2020-02-07,25.450001,25.450001,25.000000,25.450001,25.450001,14000
2020-02-10,25.000000,25.500000,24.299999,25.299999,25.299999,16002
2020-02-11,25.250000,25.250000,24.450001,24.900000,24.900000,21006
2020-02-12,25.200001,25.200001,24.900000,24.900000,24.900000,8002
2020-02-13,24.900000,25.799999,24.500000,25.799999,25.799999,26026
2020-02-14,26.000000,26.000000,25.250000,25.250000,25.250000,10001
2020-02-17,25.299999,25.299999,25.000000,25.000000,25.000000,8020
2020-02-18,25.250000,25.250000,25.150000,25.150000,25.150000,2003
2020-02-19,24.700001,25.100000,24.600000,24.750000,24.750000,31001
2020-02-20,25.100000,25.100000,24.299999,24.450001,24.450001,32001
2020-02-21,24.750000,24.750000,24.350000,24.350000,24.350000,8000
2020-02-24,24.500000,24.500000,24.100000,24.150000,24.150000,14000
2020-02-25,24.049999,24.100000,23.950001,23.950001,23.950001,43197
2020-02-26,24.049999,24.400000,24.049999,24.100000,24.100000,593000
2020-02-27,23.950001,24.700001,23.950001,24.400000,24.400000,118001
2020-03-02,24.850000,24.850000,24.200001,24.250000,24.250000,12000
2020-03-03,24.950001,24.950001,24.100000,24.100000,24.100000,25716
2020-03-04,24.100000,24.200001,23.799999,23.950001,23.950001,22166
2020-03-05,24.299999,24.299999,24.000000,24.000000,24.000000,8000
2020-03-06,24.100000,24.100000,23.799999,23.799999,23.799999,21000
2020-03-09,26.150000,26.150000,25.600000,26.150000,26.150000,387229
2020-03-10,24.400000,26.250000,24.400000,25.400000,25.400000,194743
2020-03-11,26.000000,26.600000,25.250000,25.400000,25.400000,115233
2020-03-12,25.450001,25.450001,23.799999,25.000000,25.000000,111025
2020-03-13,22.799999,24.100000,22.500000,24.100000,24.100000,90948
2020-03-16,23.400000,24.250000,22.950001,23.799999,23.799999,18003
2020-03-17,23.200001,23.299999,22.400000,22.850000,22.850000,45000
2020-03-18,22.900000,22.900000,22.200001,22.299999,22.299999,49567
2020-03-19,22.950001,22.950001,20.100000,21.600000,21.600000,127483
2020-03-20,20.700001,23.450001,20.700001,22.900000,22.900000,59001
2020-03-23,22.000000,22.000000,21.100000,21.500000,21.500000,12000
2020-03-24,21.200001,23.150000,21.200001,22.799999,22.799999,26003
2020-03-25,23.549999,23.600000,22.950001,23.400000,23.400000,21057
2020-03-26,23.950001,24.750000,23.650000,24.299999,24.299999,28001
2020-03-27,24.650000,24.799999,23.500000,24.700001,24.700001,61000
2020-03-30,24.600000,25.799999,24.250000,24.750000,24.750000,60063
2020-03-31,25.500000,25.600000,24.049999,25.450001,25.450001,129005
2020-04-01,25.150000,25.150000,24.500000,24.600000,24.600000,29486
2020-04-06,25.100000,25.400000,24.000000,24.750000,24.750000,18680
2020-04-07,25.000000,25.250000,24.600000,24.700001,24.700001,41001
2020-04-08,25.100000,25.100000,24.700001,24.700001,24.700001,28000
2020-04-09,25.150000,25.200001,24.650000,24.700001,24.700001,58000
2020-04-10,24.950001,24.950001,24.000000,24.000000,24.000000,65113
2020-04-13,24.200001,24.950001,24.100000,24.299999,24.299999,10001
2020-04-14,24.799999,24.799999,24.100000,24.400000,24.400000,91001
2020-04-15,24.500000,24.700001,24.299999,24.299999,24.299999,104000
2020-04-16,24.500000,24.549999,24.200001,24.200001,24.200001,48000
2020-04-17,24.650000,24.650000,24.100000,24.299999,24.299999,35000
2020-04-20,24.299999,24.600000,24.299999,24.350000,24.350000,51433
2020-04-21,23.799999,24.600000,23.750000,24.350000,24.350000,31000
2020-04-22,24.299999,24.350000,24.100000,24.350000,24.350000,44000
2020-04-23,24.350000,24.650000,24.350000,24.400000,24.400000,43000
2020-04-24,24.750000,24.750000,24.400000,24.500000,24.500000,19000
2020-04-27,24.750000,24.799999,24.549999,24.600000,24.600000,14000
2020-04-28,24.450001,24.450001,24.400000,24.400000,24.400000,5000
2020-04-29,24.400000,24.500000,24.400000,24.450001,24.450001,13001
2020-04-30,24.750000,24.750000,24.450001,24.650000,24.650000,37516
2020-05-04,24.549999,25.000000,24.549999,24.600000,24.600000,18001
2020-05-05,24.450001,25.000000,24.450001,24.500000,24.500000,16100
2020-05-06,24.450001,24.549999,24.350000,24.400000,24.400000,33000
2020-05-07,24.100000,24.450001,24.100000,24.450001,24.450001,20167
2020-05-08,25.850000,25.850000,24.200001,24.200001,24.200001,59000
2020-05-11,24.200001,24.700001,23.850000,24.200001,24.200001,23000
2020-05-12,24.299999,24.299999,23.799999,23.900000,23.900000,29000
2020-05-13,24.200001,24.200001,23.900000,24.000000,24.000000,18227
2020-05-14,23.799999,23.799999,23.400000,23.750000,23.750000,38000
2020-05-15,24.000000,24.000000,23.549999,23.850000,23.850000,21000
2020-05-18,23.950001,24.250000,23.950001,24.049999,24.049999,45230
2020-05-19,24.049999,24.100000,23.650000,23.900000,23.900000,14000
2020-05-20,23.900000,24.000000,23.799999,24.000000,24.000000,39000
2020-05-21,24.000000,24.000000,23.000000,23.850000,23.850000,28000
2020-05-22,23.850000,23.950001,23.500000,23.500000,23.500000,29000
2020-05-25,23.000000,23.450001,23.000000,23.450001,23.450001,12684
2020-05-26,23.450001,24.000000,23.450001,23.900000,23.900000,19000
2020-05-27,23.850000,23.900000,23.799999,23.799999,23.799999,18066
2020-05-28,23.799999,23.900000,23.650000,23.650000,23.650000,14000
2020-05-29,24.150000,24.600000,23.600000,24.150000,24.150000,34001
2020-06-01,24.299999,24.350000,24.150000,24.200001,24.200001,33000
2020-06-02,24.250000,24.250000,24.100000,24.200001,24.200001,8004
2020-06-03,24.299999,24.299999,23.799999,24.299999,24.299999,12999
2020-06-04,24.299999,24.299999,24.150000,24.250000,24.250000,13000
2020-06-05,24.250000,24.250000,24.200001,24.250000,24.250000,11002
2020-06-08,24.500000,25.000000,23.799999,24.100000,24.100000,23074
2020-06-09,24.250000,24.350000,24.150000,24.200001,24.200001,13000
2020-06-10,24.500000,24.650000,23.900000,24.200001,24.200001,61256
2020-06-11,24.200001,24.400000,23.850000,24.000000,24.000000,11000
2020-06-12,23.700001,23.950001,23.500000,23.950001,23.950001,22000
2020-06-15,24.150000,24.150000,23.549999,23.900000,23.900000,20000
2020-06-16,23.750000,24.100000,23.700001,23.850000,23.850000,13000
2020-06-17,23.950001,23.950001,23.750000,23.799999,23.799999,32743
2020-06-18,23.750000,23.850000,23.750000,23.850000,23.850000,8257
2020-06-19,23.700001,23.850000,23.700001,23.850000,23.850000,18743
2020-06-22,23.850000,23.950001,23.850000,23.900000,23.900000,24000
2020-06-23,24.000000,24.000000,23.900000,23.950001,23.950001,15250
2020-06-24,24.000000,24.049999,23.950001,24.000000,24.000000,30000
2020-06-29,23.350000,23.799999,23.350000,23.750000,23.750000,29000
2020-06-30,23.549999,25.299999,23.549999,25.000000,25.000000,343726
2020-07-01,24.799999,24.799999,24.100000,24.350000,24.350000,194432
2020-07-02,23.900000,24.299999,23.900000,24.000000,24.000000,41250
2020-07-03,24.299999,24.549999,23.799999,23.850000,23.850000,48893
2020-07-06,23.950001,24.299999,23.799999,23.900000,23.900000,44001
