Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,27.000000,27.100000,26.950001,27.049999,25.367905,74702
2020-01-03,27.150000,27.150000,26.950001,26.950001,25.274122,102201
2020-01-06,26.950001,26.950001,26.549999,26.549999,24.898996,101601
2020-01-07,26.549999,26.900000,26.350000,26.350000,24.711433,90892
2020-01-08,26.150000,26.400000,26.000000,26.000000,24.383198,114501
2020-01-09,26.100000,26.400000,26.000000,26.350000,24.711433,72655
2020-01-10,26.150000,26.150000,25.900000,25.900000,24.289417,171202
2020-01-13,25.850000,25.950001,25.799999,25.950001,24.336308,55531
2020-01-14,26.000000,26.200001,25.950001,26.049999,24.430088,51902
2020-01-15,26.000000,26.200001,25.950001,25.950001,24.336308,38201
2020-01-16,25.950001,26.049999,25.900000,26.049999,24.430088,36560
2020-01-17,26.100000,26.200001,25.950001,26.200001,24.570761,82818
2020-01-20,26.200001,26.200001,26.000000,26.000000,24.383198,48320
2020-01-30,24.200001,24.950001,24.200001,24.299999,22.788912,297233
2020-01-31,24.299999,24.650000,24.299999,24.549999,23.023365,132206
2020-02-03,23.950001,24.100000,23.549999,23.850000,22.366896,234207
2020-02-04,24.000000,24.400000,23.900000,24.299999,22.788912,53852
2020-02-05,24.150000,24.200001,23.950001,24.100000,22.601349,109608
2020-02-06,24.100000,24.450001,24.100000,24.400000,22.882692,90825
2020-02-07,24.299999,24.299999,23.700001,23.850000,22.366896,396332
2020-02-10,23.650000,23.700001,23.350000,23.600000,22.132442,156259
2020-02-11,23.600000,23.950001,23.500000,23.799999,22.320004,96459
2020-02-12,24.049999,24.250000,23.900000,24.250000,22.742022,74174
2020-02-13,24.299999,24.450001,24.200001,24.450001,22.929586,106578
2020-02-14,24.450001,24.500000,24.299999,24.299999,22.788912,28707
2020-02-17,24.299999,24.299999,23.799999,24.000000,22.507568,105442
2020-02-18,24.100000,24.200001,24.049999,24.200001,22.695131,37241
2020-02-19,24.250000,24.350000,24.200001,24.299999,22.788912,52254
2020-02-20,24.350000,24.350000,24.250000,24.299999,22.788912,53354
2020-02-21,24.150000,24.350000,24.150000,24.299999,22.788912,49377
2020-02-24,24.150000,24.150000,24.000000,24.100000,22.601349,41922
2020-02-25,23.549999,24.000000,23.549999,24.000000,22.507568,60141
2020-02-26,23.750000,24.000000,23.700001,24.000000,22.507568,96280
2020-02-27,23.950001,23.950001,23.500000,23.700001,22.226223,147866
2020-03-02,23.100000,23.700001,23.100000,23.250000,21.804207,158443
2020-03-03,23.350000,24.700001,23.350000,23.700001,22.226223,1754500
2020-03-04,23.500000,23.700001,23.450001,23.700001,22.226223,85113
2020-03-05,23.900000,23.900000,23.650000,23.650000,22.179331,58402
2020-03-06,23.549999,23.650000,23.400000,23.650000,22.179331,119362
2020-03-09,23.400000,23.400000,23.000000,23.000000,21.569752,139460
2020-03-10,23.000000,23.000000,22.000000,22.549999,21.147736,171041
2020-03-11,22.600000,22.650000,22.350000,22.650000,21.241516,111836
2020-03-12,22.350000,22.350000,21.700001,21.950001,20.585047,327522
2020-03-13,20.650000,20.650000,19.799999,19.950001,18.709415,417514
2020-03-16,20.299999,20.350000,19.250000,19.250000,18.052944,194040
2020-03-17,17.600000,18.900000,17.549999,18.799999,17.630926,281073
2020-03-18,19.000000,19.049999,17.549999,17.650000,16.552441,280877
2020-03-19,17.500000,17.500000,15.950000,16.299999,15.286389,369862
2020-03-20,16.799999,17.900000,16.799999,17.900000,16.786894,316613
2020-03-23,17.900000,18.950001,17.000000,18.400000,17.255802,239271
2020-03-24,18.650000,19.650000,18.600000,19.400000,18.193617,89363
2020-03-25,19.600000,20.100000,19.250000,19.799999,18.568743,181646
2020-03-26,19.350000,19.500000,18.549999,19.299999,18.099836,81302
2020-03-27,19.650000,19.750000,19.000000,19.000000,17.818491,221207
2020-03-30,19.000000,19.100000,18.500000,19.049999,17.865381,108160
2020-03-31,19.049999,19.650000,19.000000,19.299999,18.099836,97220
2020-04-01,19.299999,19.500000,19.000000,19.500000,18.287397,56047
2020-04-06,19.350000,19.500000,19.049999,19.200001,18.006054,79865
2020-04-07,19.450001,19.650000,19.299999,19.650000,18.428070,110598
2020-04-08,19.700001,20.200001,19.500000,20.000000,18.756308,105542
2020-04-09,20.100000,20.400000,20.000000,20.100000,18.850088,39803
2020-04-10,20.000000,20.299999,19.900000,20.250000,18.990761,49199
2020-04-13,20.400000,20.450001,20.100000,20.350000,19.084541,81619
2020-04-14,20.350000,21.299999,20.350000,20.950001,19.647232,265571
2020-04-15,21.250000,21.500000,21.000000,21.500000,20.163029,152970
2020-04-16,21.000000,21.799999,20.950001,21.500000,20.163029,181204
2020-04-17,21.750000,21.950001,21.500000,21.850000,20.491266,168319
2020-04-20,21.850000,22.150000,21.650000,22.049999,20.678825,62436
2020-04-21,22.200001,22.299999,21.100000,21.299999,19.975466,147160
2020-04-22,21.299999,22.100000,21.299999,22.000000,20.631937,135120
2020-04-23,22.299999,22.299999,21.799999,22.100000,20.725719,77569
2020-04-24,21.950001,22.250000,21.900000,22.150000,20.772610,73150
2020-04-27,22.299999,22.500000,22.299999,22.500000,21.100843,65801
2020-04-28,22.850000,22.850000,22.500000,22.600000,21.194628,30062
2020-04-29,22.950001,23.200001,22.600000,22.750000,21.335297,86685
2020-04-30,23.000000,24.350000,22.750000,23.900000,22.413784,427257
2020-05-04,23.799999,24.000000,23.450001,23.850000,22.366896,275696
2020-05-05,23.950001,24.049999,23.799999,23.850000,22.366896,259666
2020-05-06,23.500000,23.850000,23.500000,23.600000,22.132442,176074
2020-05-07,23.750000,24.100000,23.700001,23.900000,22.413784,147812
2020-05-08,24.049999,24.100000,23.900000,23.950001,22.460678,65281
2020-05-11,24.049999,24.400000,24.049999,24.400000,22.882692,182293
2020-05-12,24.450001,24.500000,24.000000,24.400000,22.882692,307730
2020-05-13,24.100000,24.250000,24.049999,24.250000,22.742022,88615
2020-05-14,24.250000,24.250000,24.049999,24.100000,22.601349,143726
2020-05-15,24.350000,24.350000,23.799999,23.950001,22.460678,109121
2020-05-18,23.799999,24.150000,23.799999,24.100000,22.601349,59000
2020-05-19,24.150000,24.250000,24.100000,24.250000,22.742022,72722
2020-05-20,24.250000,24.350000,24.250000,24.350000,22.835802,104596
2020-05-21,24.450001,24.549999,24.400000,24.500000,22.976475,88042
2020-05-22,24.700001,24.700001,24.500000,24.549999,23.023365,93307
2020-05-25,24.549999,25.150000,24.549999,25.049999,23.492271,117285
2020-05-26,25.049999,25.950001,25.049999,25.600000,24.008074,338791
2020-05-27,25.700001,25.799999,25.600000,25.650000,24.054962,140013
2020-05-28,25.799999,25.900000,25.700001,25.700001,24.101854,166500
2020-05-29,25.700001,25.799999,25.700001,25.750000,24.148745,80160
2020-06-01,25.799999,26.100000,25.650000,25.799999,24.195633,251243
2020-06-02,25.850000,25.950001,25.850000,25.900000,24.289417,86588
2020-06-03,25.900000,25.950001,25.850000,25.950001,24.336308,135816
2020-06-04,25.950001,26.000000,25.900000,25.950001,24.336308,98835
2020-06-05,25.900000,26.049999,25.850000,25.950001,24.336308,132646
2020-06-08,25.950001,26.000000,25.900000,25.950001,24.336308,80324
2020-06-09,26.000000,26.200001,25.799999,26.000000,24.383198,167162
2020-06-10,26.000000,26.000000,25.799999,25.950001,24.336308,137799
2020-06-11,25.950001,26.000000,25.799999,25.950001,24.336308,238902
2020-06-12,25.200001,25.950001,25.000000,25.950001,24.336308,215150
2020-06-15,26.000000,26.700001,25.950001,26.200001,24.570761,223369
2020-06-16,26.299999,27.100000,26.299999,26.950001,25.274122,835565
2020-06-17,27.200001,27.250000,26.549999,26.750000,25.086561,339340
2020-06-18,26.799999,27.200001,26.650000,27.200001,25.508575,343019
2020-06-19,27.200001,29.000000,27.200001,28.350000,26.587063,1881473
