Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,31.700001,32.200001,31.650000,31.700001,29.878855,2348512
2020-01-03,31.799999,31.900000,31.250000,31.600000,29.784601,1761201
2020-01-06,31.600000,31.600000,31.049999,31.299999,29.501835,1013948
2020-01-07,31.299999,31.549999,30.900000,31.200001,29.407581,908501
2020-01-08,31.000000,31.000000,30.299999,30.450001,28.700668,1235032
2020-01-09,30.750000,31.100000,30.750000,30.900000,29.124815,834300
2020-01-10,31.600000,31.750000,31.250000,31.350000,29.548964,1488104
2020-01-13,32.500000,33.099998,32.099998,32.099998,30.255875,6314393
2020-01-14,32.349998,32.750000,32.299999,32.500000,30.632896,2063305
2020-01-15,32.599998,32.700001,32.099998,32.400002,30.538643,1314650
2020-01-16,32.500000,33.000000,32.299999,32.799999,30.915661,1484013
2020-01-17,32.849998,32.900002,32.549999,32.650002,30.774281,779516
2020-01-20,32.650002,32.799999,32.500000,32.650002,30.774281,983256
2020-01-30,31.000000,31.400000,30.100000,30.500000,28.747795,2389760
2020-01-31,30.100000,31.799999,30.100000,31.700001,29.878855,2607706
2020-02-03,31.000000,31.450001,30.100000,31.150000,29.360453,1977201
2020-02-04,30.100000,30.900000,30.100000,30.900000,29.124815,1104186
2020-02-05,31.100000,31.100000,30.299999,30.450001,28.700668,1065320
2020-02-06,30.650000,30.750000,30.350000,30.500000,28.747795,653781
2020-02-07,30.400000,30.400000,29.549999,29.549999,27.852371,1302802
2020-02-10,29.200001,29.200001,28.600000,28.799999,27.145458,1134830
2020-02-11,28.950001,29.299999,28.850000,29.299999,27.616734,591125
2020-02-12,29.400000,29.400000,29.000000,29.299999,27.616734,972960
2020-02-13,29.299999,29.450001,29.200001,29.200001,27.522480,574550
2020-02-14,29.299999,29.700001,29.150000,29.500000,27.805244,560247
2020-02-17,29.600000,29.600000,29.200001,29.350000,27.663862,467669
2020-02-18,29.299999,29.950001,29.299999,29.950001,28.229391,639903
2020-02-19,29.950001,30.350000,29.750000,30.150000,28.417902,529742
2020-02-20,30.200001,30.250000,30.000000,30.200001,28.465031,311595
2020-02-21,30.200001,30.400000,30.049999,30.200001,28.465031,384029
2020-02-24,30.150000,30.150000,29.700001,29.700001,27.993755,392319
2020-02-25,29.200001,29.750000,29.200001,29.500000,27.805244,491926
2020-02-26,29.500000,30.200001,29.200001,29.900000,28.182264,868120
2020-02-27,30.400000,30.400000,29.200001,29.250000,27.569607,976192
2020-03-02,28.950001,29.549999,28.500000,28.799999,27.145458,1293349
2020-03-03,29.299999,29.600000,29.200001,29.200001,27.522480,498089
2020-03-04,29.200001,29.400000,28.850000,29.100000,27.428225,566465
2020-03-05,29.299999,29.299999,29.049999,29.150000,27.475351,359324
2020-03-06,29.200001,29.450001,29.049999,29.049999,27.381096,509009
2020-03-09,29.000000,29.000000,28.200001,28.200001,26.579929,1326403
2020-03-10,27.799999,28.200001,27.500000,28.100000,26.485674,1070013
2020-03-11,28.600000,28.600000,27.900000,28.200001,26.579929,818629
2020-03-12,28.000000,28.000000,26.350000,26.700001,25.166103,1894550
2020-03-13,24.200001,24.549999,24.049999,24.100000,22.715471,3965364
2020-03-16,24.299999,24.350000,23.200001,23.200001,21.867176,1749310
2020-03-17,20.950001,21.850000,20.900000,20.900000,19.699308,4473910
2020-03-18,20.900000,21.100000,18.900000,19.000000,17.908463,3476868
2020-03-19,18.000000,18.000000,17.100000,17.150000,16.164743,5755643
2020-03-20,18.000000,18.850000,18.000000,18.850000,17.767080,1206026
2020-03-23,18.700001,19.850000,17.850000,19.700001,18.568247,2285400
2020-03-24,19.799999,21.200001,19.799999,20.900000,19.699308,2313553
2020-03-25,21.500000,22.200001,21.299999,21.750000,20.500477,1850628
2020-03-26,21.750000,21.750000,20.799999,21.600000,20.359095,1272505
2020-03-27,21.799999,22.100000,20.799999,20.799999,19.605053,1742248
2020-03-30,20.400000,21.299999,20.350000,21.250000,20.029202,1607079
2020-03-31,21.600000,21.650000,21.250000,21.450001,20.217712,825131
2020-04-01,21.500000,21.700001,21.350000,21.549999,20.311966,546425
2020-04-06,21.799999,21.799999,21.000000,21.350000,20.123457,693099
2020-04-07,21.650000,21.799999,21.400000,21.450001,20.217712,1041119
2020-04-08,21.600000,22.299999,21.549999,22.299999,21.018879,1297651
2020-04-09,22.450001,22.799999,22.100000,22.100000,20.830370,1075112
2020-04-10,21.900000,22.450001,21.900000,22.450001,21.160263,590754
2020-04-13,22.549999,22.549999,21.850000,22.150000,20.877497,778305
2020-04-14,22.150000,22.650000,22.150000,22.500000,21.207390,618052
2020-04-15,22.700001,23.200001,22.650000,23.200001,21.867176,1023017
2020-04-16,22.900000,23.400000,22.700001,23.350000,22.008558,653491
2020-04-17,23.549999,23.850000,23.200001,23.200001,21.867176,1010766
2020-04-20,23.200001,23.500000,23.000000,23.400000,22.055685,328017
2020-04-21,23.100000,23.299999,22.250000,22.400000,21.113134,762940
2020-04-22,22.400000,22.500000,21.650000,22.350000,21.066008,536031
2020-04-23,22.450001,22.750000,22.350000,22.450001,21.160263,513440
2020-04-24,22.299999,22.700001,22.000000,22.000000,20.736113,1075854
2020-04-27,22.250000,22.850000,22.150000,22.650000,21.348772,1315581
2020-04-28,22.799999,22.900000,22.500000,22.799999,21.490154,526257
2020-04-29,22.850000,23.450001,22.799999,23.299999,21.961430,881573
2020-04-30,23.950001,24.500000,23.700001,24.000000,22.621216,1181648
2020-05-04,23.650000,23.850000,23.450001,23.650000,22.291323,605352
2020-05-05,23.700001,25.049999,23.650000,24.950001,23.516640,2375785
2020-05-06,24.950001,24.950001,24.200001,24.250000,22.856852,1624118
2020-05-07,24.299999,24.650000,24.200001,24.650000,23.233873,525404
2020-05-08,25.000000,25.000000,24.400000,24.600000,23.186747,625100
2020-05-11,24.799999,25.250000,24.549999,24.850000,23.422382,804280
2020-05-12,24.750000,24.900000,24.299999,24.600000,23.186747,693203
2020-05-13,24.500000,24.850000,24.450001,24.450001,23.045364,452773
2020-05-14,24.150000,24.299999,23.850000,23.850000,22.479834,745995
2020-05-15,24.000000,24.500000,23.200001,23.600000,22.244196,624440
2020-05-18,23.400000,24.200001,23.350000,23.799999,22.432705,507405
2020-05-19,24.049999,24.299999,23.799999,24.000000,22.621216,424620
2020-05-20,24.250000,24.250000,23.750000,23.750000,22.385578,307712
2020-05-21,23.900000,24.100000,23.850000,24.000000,22.621216,430368
2020-05-22,24.200001,24.200001,23.950001,23.950001,22.574089,643148
2020-05-25,23.700001,24.200001,23.650000,24.200001,22.809727,456105
2020-05-26,24.400000,24.400000,24.100000,24.299999,22.903980,313062
2020-05-27,24.299999,24.350000,24.150000,24.350000,22.951109,409775
2020-05-28,24.350000,25.700001,24.299999,25.299999,23.846531,2141901
2020-05-29,25.650000,26.000000,24.650000,24.650000,23.233873,1570564
2020-06-01,24.750000,24.850000,24.049999,24.750000,23.328129,747503
2020-06-02,24.950001,25.350000,24.750000,25.250000,23.799404,415758
2020-06-03,25.500000,25.700001,25.400000,25.549999,24.082169,788095
2020-06-04,25.799999,26.000000,25.250000,25.250000,23.799404,775304
2020-06-05,25.299999,25.900000,25.299999,25.700001,24.223553,772170
2020-06-08,26.000000,27.049999,26.000000,26.650000,25.118975,2779006
2020-06-09,27.150000,27.299999,26.700001,27.000000,25.448868,1232044
2020-06-10,27.000000,27.000000,26.600000,26.799999,25.260357,687710
2020-06-11,26.650000,26.650000,25.600000,25.600000,24.129297,1505300
2020-06-12,25.000000,25.549999,24.500000,25.500000,24.035042,890306
2020-06-15,25.900000,25.900000,25.049999,25.400000,23.940784,736304
2020-06-16,25.450001,25.650000,25.350000,25.549999,24.082169,508382
2020-06-17,25.700001,25.850000,25.500000,25.799999,24.317806,491280
2020-06-18,25.799999,26.000000,25.450001,25.500000,24.035042,502996
2020-06-19,25.650000,25.750000,25.100000,25.100000,23.658022,828445
2020-06-22,25.150000,25.450001,25.100000,25.299999,23.846531,444943
2020-06-23,25.549999,25.549999,25.000000,25.100000,23.658022,400216
2020-06-24,25.150000,25.350000,25.100000,25.299999,23.846531,298457
2020-06-29,25.299999,25.299999,24.549999,24.799999,23.375256,953537
2020-06-30,24.850000,25.100000,24.850000,25.000000,23.563766,803102
2020-07-01,25.049999,25.100000,24.900000,25.100000,23.658022,317156
2020-07-02,25.150000,25.200001,25.049999,25.200001,23.752277,477952
2020-07-03,25.200001,25.400000,25.000000,25.200001,23.752277,347741
2020-07-06,25.200001,25.299999,25.049999,25.299999,23.846531,1093119
2020-07-07,25.400000,25.400000,25.000000,25.200001,23.752277,689658
2020-07-08,25.150000,25.299999,25.100000,25.150000,23.705149,480477
2020-07-09,25.350000,25.700001,25.299999,25.350000,23.893660,925770
2020-07-10,25.400000,25.500000,24.850000,24.950001,23.516640,695771
2020-07-13,25.200001,25.200001,24.900000,25.049999,23.610893,885390
2020-07-14,25.150000,25.150000,24.549999,24.549999,23.139618,1257860
2020-07-15,24.150000,25.049999,24.100000,24.500000,23.879507,1281925
2020-07-16,24.799999,25.200001,24.600000,24.850000,24.220642,927396
2020-07-17,25.150000,25.700001,24.650000,24.900000,24.269377,1218136
2020-07-20,24.750000,25.000000,24.299999,25.000000,24.366844,499933
2020-07-21,25.000000,25.250000,24.900000,25.100000,24.464312,591467
2020-07-22,25.100000,25.950001,25.100000,25.600000,24.951649,1629433
2020-07-23,25.799999,26.100000,25.549999,26.000000,25.341518,1229498
2020-07-24,26.650000,27.299999,26.150000,26.400000,25.731386,3095437
2020-07-27,26.400000,26.700001,25.450001,25.799999,25.146582,1322179
2020-07-28,25.549999,25.799999,24.799999,24.799999,24.171907,1575569
2020-07-29,24.799999,26.200001,24.799999,25.950001,25.292784,1222969
2020-07-30,26.350000,27.000000,26.000000,26.850000,26.169991,1785033
2020-07-31,26.850000,27.000000,26.200001,26.650000,25.975056,883703
2020-08-03,26.950001,26.950001,26.500000,26.549999,25.877586,869569
2020-08-04,26.900000,26.900000,26.450001,26.500000,25.828854,629155
