Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,7.350000,7.410000,7.290000,7.310000,7.310000,520687
2020-01-03,7.450000,7.590000,7.260000,7.420000,7.420000,907300
2020-01-06,7.420000,7.470000,7.190000,7.190000,7.190000,1062289
2020-01-07,7.120000,7.240000,7.050000,7.120000,7.120000,582385
2020-01-08,6.950000,7.120000,6.910000,7.120000,7.120000,696985
2020-01-09,7.100000,7.230000,7.100000,7.120000,7.120000,727300
2020-01-10,7.390000,7.460000,7.120000,7.420000,7.420000,1108754
2020-01-13,7.410000,7.500000,7.360000,7.490000,7.490000,582009
2020-01-14,7.450000,7.450000,7.250000,7.380000,7.380000,569200
2020-01-15,7.560000,7.560000,7.220000,7.260000,7.260000,396000
2020-01-16,7.210000,7.410000,7.160000,7.200000,7.200000,512876
2020-01-17,7.170000,7.330000,7.170000,7.320000,7.320000,299709
2020-01-20,7.480000,7.480000,7.240000,7.320000,7.320000,552007
2020-01-30,6.810000,7.000000,6.590000,6.590000,6.590000,1615365
2020-01-31,6.580000,6.780000,6.500000,6.780000,6.780000,1297050
2020-02-03,7.450000,7.450000,6.900000,7.400000,7.400000,1156291
2020-02-04,6.380000,7.300000,6.380000,7.300000,7.300000,513431
2020-02-05,7.220000,7.240000,7.020000,7.050000,7.050000,421835
2020-02-06,7.050000,7.190000,7.030000,7.100000,7.100000,209550
2020-02-07,7.050000,7.100000,7.040000,7.050000,7.050000,669735
2020-02-10,6.810000,7.190000,6.810000,7.110000,7.110000,456302
2020-02-11,7.110000,7.140000,7.010000,7.120000,7.120000,543514
2020-02-12,7.150000,7.170000,7.060000,7.110000,7.110000,413550
2020-02-13,7.390000,7.390000,7.060000,7.120000,7.120000,418043
2020-02-14,7.110000,7.150000,7.060000,7.110000,7.110000,395467
2020-02-17,7.190000,7.190000,7.010000,7.150000,7.150000,506650
2020-02-18,7.340000,7.340000,7.060000,7.060000,7.060000,443696
2020-02-19,7.020000,7.160000,7.020000,7.120000,7.120000,277051
2020-02-20,7.250000,7.250000,7.010000,7.100000,7.100000,724813
2020-02-21,7.130000,7.180000,7.010000,7.010000,7.010000,365101
2020-02-24,7.170000,7.170000,6.750000,7.100000,7.100000,908656
2020-02-25,6.760000,7.080000,6.760000,7.080000,7.080000,316263
2020-02-26,7.000000,7.000000,6.850000,7.000000,7.000000,278257
2020-02-27,7.000000,7.120000,6.890000,7.020000,7.020000,683848
