Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,28.918495,29.075235,28.918495,29.075235,27.034834,1548683
2020-01-03,29.075235,29.231974,28.957680,29.036051,26.998400,1959916
2020-01-06,28.996864,29.036051,28.644199,28.879311,26.852659,2030784
2020-01-07,28.800940,28.918495,28.722570,28.918495,26.889093,1306973
2020-01-08,28.918495,28.918495,28.644199,28.644199,26.634047,1378245
2020-01-09,28.683386,28.918495,28.683386,28.800940,26.779787,782453
2020-01-10,28.918495,28.957680,28.879311,28.918495,26.889093,1236312
2020-01-13,29.231974,29.741379,29.231974,29.663010,27.581362,3673274
2020-01-14,29.937304,30.250784,29.819750,29.937304,27.836407,3177488
2020-01-15,30.015673,30.015673,29.663010,29.780563,27.690666,1717718
2020-01-16,29.702194,29.858934,29.702194,29.858934,27.763536,1524723
2020-01-17,29.858934,30.211597,29.858934,30.172413,28.055016,2491865
2020-01-20,30.211597,30.368338,30.133228,30.250784,28.127886,2348592
2020-01-30,28.683386,29.780563,28.683386,29.114420,27.071268,8120229
2020-01-31,29.114420,29.741379,29.114420,29.545454,27.472055,2871396
2020-02-03,28.957680,29.427898,28.683386,29.427898,27.362749,3371280
2020-02-04,28.213165,29.545454,28.134796,29.545454,27.472055,2070722
2020-02-05,29.545454,29.663010,29.388714,29.427898,27.362749,1584674
2020-02-06,29.506269,29.937304,29.506269,29.858934,27.763536,2767423
2020-02-07,29.858934,29.898119,29.467085,29.467085,27.399185,3135097
2020-02-10,29.310345,29.584639,29.114420,29.427898,27.362749,1684445
2020-02-11,29.388714,29.702194,29.388714,29.663010,27.581362,1291685
2020-02-12,29.780563,30.133228,29.623823,29.780563,27.690666,2304241
2020-02-13,29.819750,29.937304,29.702194,29.741379,27.654230,1879237
2020-02-14,29.780563,29.898119,29.741379,29.858934,27.763536,1584915
2020-02-17,29.858934,30.289968,29.858934,30.250784,28.127886,2918968
2020-02-18,30.446709,30.995296,30.329153,30.799374,28.637978,4002341
2020-02-19,30.838556,30.995296,30.642633,30.760187,28.601542,2654932
2020-02-20,30.721003,30.799374,30.564262,30.603449,28.455803,1829226
2020-02-21,30.721003,30.760187,30.564262,30.564262,28.419367,1410209
2020-02-24,30.564262,30.564262,30.054857,30.211597,28.091450,2774043
