Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,275.488861,277.307251,270.942841,271.397430,259.856384,577142
2020-01-03,274.125061,274.579651,271.397430,273.670441,262.032715,357519
2020-01-06,270.942841,273.670441,270.942841,271.397430,259.856384,247704
2020-01-07,271.397430,274.579651,271.397430,273.215851,261.597473,387876
2020-01-08,275.034241,275.034241,268.215210,271.852051,260.291687,389229
2020-01-09,275.034241,279.125671,274.579651,277.307251,265.514893,542878
2020-01-10,277.307251,279.580261,275.488861,277.307251,265.514893,409168
2020-01-13,279.125671,281.398682,277.761871,280.489471,268.561798,379724
2020-01-14,280.489471,281.853271,279.580261,281.853271,269.867584,440015
2020-01-15,280.489471,283.671692,278.216461,282.762482,270.738159,673669
2020-01-16,280.944092,283.671692,280.034882,282.307892,270.302856,596705
2020-01-17,284.126282,289.126923,283.671692,287.308502,275.090820,1021485
2020-01-20,285.944702,289.126923,285.490112,285.944702,273.785034,753460
2020-01-30,281.853271,281.853271,261.850800,263.669189,252.456787,1842524
2020-01-31,270.033630,271.852051,264.578400,264.578400,253.327316,873345
2020-02-03,267.306030,274.125061,265.033020,268.215210,256.809479,917859
2020-02-04,270.942841,275.488861,270.942841,275.488861,263.773834,956444
2020-02-05,276.398071,277.307251,271.397430,276.398071,264.644348,433232
2020-02-06,277.761871,280.034882,276.852661,278.216461,266.385437,392254
2020-02-07,275.488861,280.489471,274.125061,277.307251,265.514893,760239
2020-02-10,275.488861,279.580261,273.670441,275.488861,263.773834,501552
2020-02-11,275.488861,276.398071,273.670441,275.034241,263.338531,611993
2020-02-12,277.307251,283.671692,275.488861,280.944092,268.997070,605585
2020-02-13,279.125671,282.762482,279.125671,282.762482,270.738159,726045
2020-02-14,281.398682,283.671692,280.034882,280.944092,268.997070,385186
2020-02-17,278.671082,285.490112,278.216461,283.671692,271.608673,528892
2020-02-18,281.398682,282.762482,280.034882,281.853271,269.867584,473800
2020-02-19,281.853271,285.490112,280.944092,281.398682,269.432312,468883
2020-02-20,284.580902,285.035492,278.671082,278.671082,266.820709,432371
2020-02-21,277.761871,280.034882,275.943451,275.943451,264.209076,339558
2020-02-24,270.942841,273.670441,268.215210,270.033630,258.550568,522172
2020-02-25,266.851410,274.579651,266.851410,271.852051,260.291687,389168
2020-02-26,266.851410,273.215851,265.942200,269.124420,257.680023,1194771
2020-02-27,265.942200,271.397430,265.942200,267.760620,256.374207,947144
2020-03-02,261.850800,265.942200,255.031769,255.486359,244.621918,2298713
2020-03-03,258.668579,264.578400,258.668579,264.578400,253.327316,924012
2020-03-04,263.669189,271.852051,263.214600,270.033630,258.550568,762661
