Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,239.500000,243.000000,238.000000,242.000000,217.877899,647280
2020-01-03,243.500000,244.000000,237.000000,238.500000,214.726761,713110
2020-01-06,237.000000,238.500000,234.000000,234.500000,211.125473,569246
2020-01-07,235.000000,236.000000,231.000000,232.500000,209.324844,493329
2020-01-08,233.000000,233.000000,228.500000,229.000000,206.173721,501517
2020-01-09,235.000000,236.500000,234.000000,234.500000,211.125473,607367
2020-01-10,236.000000,238.500000,235.000000,236.500000,212.926117,425608
2020-01-13,240.000000,242.000000,238.500000,239.500000,215.627090,526260
2020-01-14,241.000000,248.000000,240.500000,248.000000,223.279816,1419700
2020-01-15,248.000000,252.000000,247.000000,251.000000,225.980804,1395020
2020-01-16,250.500000,252.500000,247.500000,249.000000,224.180145,585950
2020-01-17,249.000000,249.500000,246.000000,247.500000,222.829666,392554
2020-01-20,247.500000,248.500000,245.000000,246.000000,221.479187,704134
2020-01-30,221.500000,221.500000,221.500000,221.500000,199.421295,319186
2020-01-31,206.500000,209.500000,199.500000,204.000000,183.665665,2860857
2020-02-03,187.000000,190.000000,184.000000,184.000000,165.659225,1957163
2020-02-04,231.000000,232.000000,194.000000,194.000000,174.662445,1789375
2020-02-05,199.500000,207.500000,196.000000,201.500000,181.414856,2369076
2020-02-06,200.000000,204.000000,198.500000,203.500000,183.215500,1079410
2020-02-07,202.500000,202.500000,198.000000,198.500000,178.713898,724800
2020-02-10,188.000000,196.000000,187.500000,193.500000,174.212296,736570
2020-02-11,197.500000,203.000000,196.500000,200.000000,180.064377,760860
2020-02-12,201.500000,205.000000,200.000000,203.500000,183.215500,955412
2020-02-13,204.500000,205.500000,201.500000,202.000000,181.865021,827960
2020-02-14,202.000000,203.000000,199.000000,202.500000,182.315170,558171
2020-02-17,196.500000,198.000000,192.500000,194.500000,175.112610,1088901
2020-02-18,194.000000,198.500000,194.000000,196.000000,176.463089,459590
2020-02-19,196.000000,201.000000,196.000000,198.500000,178.713898,446441
2020-02-20,201.000000,201.000000,197.000000,198.000000,178.263733,340789
2020-02-21,196.500000,199.500000,194.500000,195.500000,176.012924,499160
2020-02-24,193.000000,193.500000,189.000000,190.000000,171.061157,816219
2020-02-25,188.000000,194.000000,186.500000,194.000000,174.662445,607831
2020-02-26,190.500000,193.500000,190.000000,190.000000,171.061157,263425
2020-02-27,190.500000,192.000000,186.000000,186.500000,167.910034,439550
2020-03-02,183.500000,190.500000,181.500000,187.000000,168.360184,436852
2020-03-03,191.000000,192.000000,189.000000,189.000000,170.160828,267640
2020-03-04,189.000000,189.000000,185.500000,187.000000,168.360184,358000
2020-03-05,188.500000,189.500000,187.000000,187.500000,168.810349,305009
2020-03-06,188.000000,188.500000,185.500000,185.500000,167.009705,362943
2020-03-09,180.000000,182.000000,173.000000,173.000000,155.755692,1046961
2020-03-10,171.000000,183.500000,170.000000,183.500000,165.209076,840097
2020-03-11,185.000000,185.500000,176.000000,177.500000,159.807129,714505
2020-03-12,175.500000,176.000000,163.000000,168.000000,151.254074,1171500
2020-03-13,156.000000,169.000000,154.500000,168.000000,151.254074,1418950
2020-03-16,170.500000,175.000000,165.500000,165.500000,149.003265,868638
2020-03-17,160.500000,169.500000,159.000000,164.500000,148.102951,683084
2020-03-18,168.000000,169.000000,160.000000,161.000000,144.951828,669300
2020-03-19,158.000000,159.000000,145.500000,151.000000,135.948608,1055443
2020-03-20,156.000000,162.500000,155.500000,159.000000,143.151184,556000
2020-03-23,155.000000,156.000000,151.000000,153.500000,138.199402,334186
2020-03-24,159.000000,164.500000,157.000000,161.500000,145.401993,509236
2020-03-25,170.000000,171.000000,166.000000,167.500000,150.803909,641403
2020-03-26,168.000000,171.000000,164.000000,171.000000,153.955048,525346
2020-03-27,173.000000,177.500000,168.500000,169.000000,152.154404,913504
2020-03-30,164.000000,174.500000,164.000000,172.500000,155.305527,490407
2020-03-31,175.000000,176.000000,171.500000,172.500000,155.305527,422300
2020-04-01,170.500000,174.500000,170.500000,174.000000,156.656006,294399
2020-04-06,174.000000,175.500000,170.500000,173.500000,156.205841,319425
2020-04-07,175.500000,176.500000,173.500000,175.500000,158.006485,504160
2020-04-08,176.000000,179.000000,175.500000,178.500000,160.707458,484708
2020-04-09,180.500000,187.500000,180.000000,180.500000,162.508102,865211
2020-04-10,180.500000,181.500000,177.500000,181.000000,162.958267,330020
2020-04-13,179.000000,181.500000,178.000000,179.500000,161.607773,256360
2020-04-14,180.000000,183.000000,180.000000,181.500000,163.408432,410625
2020-04-15,182.000000,189.500000,182.000000,187.500000,168.810349,780665
2020-04-16,185.000000,187.500000,184.000000,186.000000,167.459869,357100
2020-04-17,188.500000,191.000000,186.000000,186.000000,167.459869,741202
2020-04-20,186.000000,192.000000,185.500000,191.500000,172.411636,452615
2020-04-21,190.000000,192.000000,184.000000,184.000000,165.659225,551178
2020-04-22,182.000000,185.500000,180.000000,184.500000,166.109390,307150
2020-04-23,186.000000,187.500000,184.500000,185.500000,167.009705,238092
2020-04-24,186.000000,186.500000,184.000000,185.500000,167.009705,129591
2020-04-27,189.000000,191.000000,187.500000,190.000000,171.061157,354340
2020-04-28,192.000000,194.500000,189.500000,192.500000,173.311966,407760
2020-04-29,192.500000,195.000000,192.500000,195.000000,175.562775,407540
2020-04-30,196.000000,204.000000,196.000000,197.000000,177.363419,936175
2020-05-04,195.000000,195.500000,192.000000,194.000000,174.662445,396402
2020-05-05,195.000000,199.500000,195.000000,196.000000,176.463089,352757
2020-05-06,198.000000,205.000000,196.000000,199.000000,179.164047,1036530
