Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,145.500000,148.000000,144.000000,146.000000,140.284988,1211244
2020-01-03,149.000000,152.000000,147.500000,148.000000,142.206696,4896894
2020-01-06,148.000000,151.000000,147.500000,147.500000,141.726273,2230143
2020-01-07,149.000000,151.000000,145.500000,150.500000,144.608841,1914565
2020-01-08,148.500000,149.500000,145.500000,146.000000,140.284988,1087460
2020-01-09,151.000000,153.500000,149.000000,153.000000,147.010971,3502267
2020-01-10,153.500000,154.000000,151.500000,153.500000,147.491394,1292239
2020-01-13,160.000000,168.500000,157.000000,168.500000,161.904251,6869784
2020-01-14,169.500000,170.500000,167.500000,168.500000,161.904251,6134661
2020-01-15,169.000000,169.500000,163.000000,164.000000,157.580383,2565447
2020-01-16,162.000000,163.500000,157.500000,160.000000,153.736969,2585145
2020-01-17,161.500000,162.000000,158.500000,159.500000,153.256546,958752
2020-01-20,161.000000,162.500000,158.000000,158.500000,152.295685,1106399
2020-01-30,153.000000,156.000000,147.000000,148.000000,142.206696,2399466
2020-01-31,151.000000,152.500000,148.500000,150.500000,144.608841,1658476
2020-02-03,145.500000,149.500000,144.000000,146.000000,140.284988,1498151
2020-02-04,135.500000,150.000000,135.000000,150.000000,144.128403,1603665
2020-02-05,151.500000,153.000000,148.500000,151.000000,145.089264,2338395
2020-02-06,153.500000,156.500000,151.500000,155.000000,148.932693,3801433
2020-02-07,158.000000,158.000000,150.000000,151.500000,145.569687,2989803
2020-02-10,150.000000,153.000000,149.500000,149.500000,143.647980,1760239
2020-02-11,150.500000,153.000000,150.000000,152.000000,146.050110,1439040
2020-02-12,155.000000,160.500000,154.000000,160.000000,153.736969,3804231
2020-02-13,162.000000,164.500000,159.000000,162.000000,155.658676,3451142
2020-02-14,164.000000,164.500000,160.000000,160.500000,154.217392,1582437
2020-02-17,160.000000,162.000000,158.500000,162.000000,155.658676,1548425
2020-02-18,162.000000,166.500000,157.500000,159.000000,152.776108,3116933
