Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,2.750000,2.840000,2.660000,2.800000,2.800000,812775
2020-01-03,2.820000,2.820000,2.650000,2.690000,2.690000,508651
2020-01-06,2.650000,2.660000,2.600000,2.650000,2.650000,286248
2020-01-07,2.560000,2.740000,2.560000,2.660000,2.660000,170830
2020-01-08,2.740000,2.740000,2.660000,2.690000,2.690000,247404
2020-01-09,2.730000,2.740000,2.680000,2.690000,2.690000,216639
2020-01-10,2.690000,2.840000,2.680000,2.830000,2.830000,291619
2020-01-13,2.840000,3.030000,2.840000,3.030000,3.030000,667030
2020-01-14,3.020000,3.120000,2.950000,3.000000,3.000000,509444
2020-01-15,2.990000,3.050000,2.960000,3.050000,3.050000,181005
2020-01-16,3.000000,3.070000,2.970000,3.000000,3.000000,272805
2020-01-17,3.000000,3.040000,2.890000,2.940000,2.940000,157265
2020-01-20,2.930000,2.930000,2.850000,2.870000,2.870000,136511
2020-01-30,2.830000,2.830000,2.590000,2.590000,2.590000,167284
2020-01-31,2.630000,2.630000,2.480000,2.480000,2.480000,113319
2020-02-03,2.410000,2.410000,2.240000,2.300000,2.300000,195244
2020-02-04,2.260000,2.530000,2.260000,2.530000,2.530000,227492
2020-02-05,2.490000,2.490000,2.400000,2.460000,2.460000,135242
2020-02-06,2.650000,2.650000,2.430000,2.550000,2.550000,38958
2020-02-07,2.430000,2.480000,2.430000,2.480000,2.480000,113964
2020-02-10,2.410000,2.500000,2.410000,2.500000,2.500000,16204
2020-02-11,2.540000,2.620000,2.540000,2.620000,2.620000,59497
2020-02-12,2.620000,2.660000,2.600000,2.660000,2.660000,45041
2020-02-13,2.610000,2.700000,2.550000,2.700000,2.700000,39547
2020-02-14,2.700000,2.870000,2.650000,2.710000,2.710000,66285
2020-02-17,2.540000,2.670000,2.540000,2.640000,2.640000,18089
2020-02-18,2.530000,2.610000,2.450000,2.610000,2.610000,74497
2020-02-19,2.520000,2.610000,2.520000,2.590000,2.590000,17057
2020-02-20,2.500000,2.640000,2.500000,2.640000,2.640000,23152
2020-02-21,2.650000,2.710000,2.500000,2.610000,2.610000,80501
2020-02-24,2.520000,2.520000,2.390000,2.480000,2.480000,131239
2020-02-25,2.470000,2.470000,2.370000,2.450000,2.450000,6749
2020-02-26,2.450000,2.460000,2.350000,2.460000,2.460000,18773
2020-02-27,2.390000,2.410000,2.310000,2.380000,2.380000,79096
2020-03-02,2.230000,2.340000,2.190000,2.290000,2.290000,49249
2020-03-03,2.180000,2.290000,2.160000,2.200000,2.200000,132889
2020-03-04,2.160000,2.200000,2.130000,2.200000,2.200000,151766
2020-03-05,2.120000,2.200000,2.120000,2.150000,2.150000,72055
2020-03-06,2.120000,2.180000,2.100000,2.180000,2.180000,67074
2020-03-09,2.180000,2.180000,2.030000,2.040000,2.040000,17681
2020-03-10,2.000000,2.100000,2.000000,2.100000,2.100000,53417
2020-03-11,2.040000,2.060000,2.010000,2.050000,2.050000,49858
2020-03-12,1.910000,1.910000,1.850000,1.850000,1.850000,74111
2020-03-13,1.700000,1.790000,1.670000,1.750000,1.750000,248094
2020-03-16,1.630000,1.700000,1.630000,1.700000,1.700000,36843
2020-03-17,1.560000,1.560000,1.550000,1.560000,1.560000,143711
2020-03-18,1.600000,1.660000,1.510000,1.620000,1.620000,158736
2020-03-19,1.470000,1.470000,1.460000,1.460000,1.460000,186049
2020-03-20,1.320000,1.600000,1.320000,1.590000,1.590000,160601
2020-03-23,1.460000,1.640000,1.460000,1.600000,1.600000,14555
2020-03-24,1.600000,1.680000,1.600000,1.640000,1.640000,37207
2020-03-25,1.670000,1.670000,1.570000,1.630000,1.630000,111396
2020-03-26,1.580000,1.610000,1.520000,1.610000,1.610000,54709
2020-03-27,1.540000,1.550000,1.470000,1.550000,1.550000,56303
2020-03-30,1.430000,1.510000,1.400000,1.510000,1.510000,138817
2020-03-31,1.400000,1.490000,1.400000,1.480000,1.480000,27356
2020-04-01,1.480000,1.500000,1.480000,1.500000,1.500000,3033
2020-04-06,1.380000,1.600000,1.380000,1.580000,1.580000,155856
2020-04-07,1.570000,1.580000,1.470000,1.470000,1.470000,167970
2020-04-08,1.410000,1.510000,1.410000,1.500000,1.500000,116106
2020-04-09,1.500000,1.530000,1.500000,1.530000,1.530000,21018
2020-04-10,1.650000,1.680000,1.610000,1.680000,1.680000,124488
2020-04-13,1.700000,1.840000,1.700000,1.840000,1.840000,135549
2020-04-14,2.020000,2.020000,1.840000,2.010000,2.010000,386110
2020-04-15,2.010000,2.210000,2.010000,2.200000,2.200000,308094
2020-04-16,2.010000,2.160000,2.010000,2.140000,2.140000,112441
2020-04-17,2.200000,2.220000,2.050000,2.120000,2.120000,143955
2020-04-20,2.120000,2.240000,2.120000,2.240000,2.240000,115740
2020-04-21,2.240000,2.240000,2.030000,2.100000,2.100000,148803
2020-04-22,1.930000,2.100000,1.930000,2.100000,2.100000,60038
2020-04-23,2.100000,2.200000,2.100000,2.200000,2.200000,92523
2020-04-24,2.190000,2.210000,2.140000,2.140000,2.140000,131775
2020-04-27,1.930000,2.000000,1.930000,2.000000,2.000000,159526
2020-04-28,1.920000,2.050000,1.920000,2.050000,2.050000,10940
2020-04-29,2.050000,2.070000,1.900000,2.010000,2.010000,109974
2020-04-30,2.000000,2.070000,1.960000,2.070000,2.070000,61611
2020-05-04,1.930000,2.090000,1.930000,2.090000,2.090000,43887
2020-05-05,2.030000,2.080000,2.010000,2.080000,2.080000,62436
2020-05-06,2.010000,2.060000,2.000000,2.060000,2.060000,36510
2020-05-07,2.060000,2.080000,2.020000,2.080000,2.080000,27103
2020-05-08,2.010000,2.100000,2.000000,2.080000,2.080000,95443
2020-05-11,2.100000,2.190000,2.030000,2.190000,2.190000,181327
2020-05-12,2.230000,2.280000,2.090000,2.200000,2.200000,122124
