Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,64.400002,64.500000,64.300003,64.400002,60.053417,34018
2020-01-03,64.900002,64.900002,64.300003,64.699997,60.333164,43319
2020-01-06,64.500000,65.000000,63.500000,64.699997,60.333164,52609
2020-01-07,64.699997,64.900002,64.500000,64.900002,60.519669,52002
2020-01-08,64.800003,65.000000,64.000000,64.300003,59.960167,50402
2020-01-09,63.799999,64.500000,63.799999,64.099998,59.773659,48016
2020-01-10,64.000000,64.599998,64.000000,64.500000,60.146664,21533
2020-01-13,64.500000,64.900002,64.300003,64.400002,60.053417,24613
2020-01-14,64.400002,64.500000,64.400002,64.500000,60.146664,3571
2020-01-15,64.800003,64.800003,63.099998,63.500000,59.214157,81587
2020-01-16,63.500000,64.000000,63.299999,64.000000,59.680412,16414
2020-01-17,64.099998,64.199997,64.000000,64.000000,59.680412,16473
2020-01-20,64.099998,64.199997,64.000000,64.099998,59.773659,23641
2020-01-30,58.099998,61.900002,57.799999,60.299999,56.230137,386435
2020-01-31,60.299999,61.500000,60.299999,61.099998,56.976143,47759
2020-02-03,61.599998,63.200001,60.700001,62.799999,58.561401,61076
2020-02-04,61.900002,63.099998,61.900002,63.099998,58.841156,50187
2020-02-05,63.299999,63.500000,62.299999,63.200001,58.934406,61222
2020-02-06,63.500000,63.799999,62.900002,63.799999,59.493912,64336
2020-02-07,63.400002,63.400002,62.000000,62.000000,57.815399,106003
2020-02-10,62.000000,62.599998,61.400002,62.099998,57.908649,37172
2020-02-11,62.099998,63.000000,62.000000,62.099998,57.908649,76009
2020-02-12,62.400002,63.299999,62.099998,62.299999,58.095150,105280
2020-02-13,62.299999,62.299999,61.500000,61.700001,57.535648,80089
2020-02-14,61.400002,61.900002,61.200001,61.700001,57.535648,71008
2020-02-17,61.700001,62.099998,61.200001,62.099998,57.908649,38005
2020-02-18,61.400002,62.500000,61.400002,61.900002,57.722149,30228
2020-02-19,61.900002,62.700001,61.500000,62.400002,58.188400,89578
2020-02-20,62.400002,62.799999,61.400002,62.200001,58.001900,107754
2020-02-21,61.400002,62.900002,59.599998,59.599998,55.577381,457896
