Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,15.600000,15.750000,15.550000,15.700000,15.146774,334901
2020-01-03,15.750000,15.750000,15.600000,15.700000,15.146774,376225
2020-01-06,15.650000,15.700000,15.550000,15.600000,15.050298,281350
2020-01-07,15.600000,15.650000,15.550000,15.600000,15.050298,229476
2020-01-08,15.600000,15.650000,15.500000,15.500000,14.953822,374487
2020-01-09,15.600000,15.600000,15.500000,15.500000,14.953822,180445
2020-01-10,15.500000,15.650000,15.500000,15.600000,15.050298,234957
2020-01-13,15.600000,15.650000,15.500000,15.650000,15.098536,229870
2020-01-14,15.650000,15.650000,15.550000,15.550000,15.002061,275991
2020-01-15,15.600000,15.650000,15.550000,15.650000,15.098536,144675
2020-01-16,15.650000,15.750000,15.550000,15.700000,15.146774,372551
2020-01-17,15.700000,15.750000,15.650000,15.750000,15.195012,421165
2020-01-20,15.800000,15.900000,15.800000,15.900000,15.339726,521048
2020-01-30,15.500000,15.500000,15.100000,15.150000,14.616155,979580
2020-01-31,15.050000,15.300000,15.050000,15.200000,14.664393,412481
2020-02-03,15.000000,15.000000,14.500000,14.750000,14.230249,1280910
2020-02-04,15.550000,15.550000,15.100000,15.100000,14.567917,479893
2020-02-05,15.150000,15.200000,14.800000,15.100000,14.567917,416248
2020-02-06,15.100000,15.250000,15.100000,15.250000,14.712631,400146
2020-02-07,15.150000,15.150000,15.050000,15.100000,14.567917,263046
2020-02-10,15.000000,15.200000,14.950000,15.100000,14.567917,192146
2020-02-11,15.100000,15.250000,15.100000,15.200000,14.664393,174500
2020-02-12,15.150000,15.200000,15.000000,15.150000,14.616155,234979
2020-02-13,15.150000,15.200000,15.100000,15.100000,14.567917,202920
2020-02-14,15.050000,15.200000,15.050000,15.100000,14.567917,394306
2020-02-17,15.100000,15.100000,15.000000,15.050000,14.519678,341312
2020-02-18,15.050000,15.250000,15.050000,15.100000,14.567917,345354
2020-02-19,15.100000,15.500000,15.100000,15.350000,14.809108,656279
2020-02-20,15.300000,15.450000,15.300000,15.400000,14.857345,282657
2020-02-21,15.450000,15.500000,15.350000,15.450000,14.905583,426041
2020-02-24,15.400000,15.450000,15.300000,15.300000,14.760869,284129
2020-02-25,15.150000,15.350000,15.100000,15.200000,14.664393,188871
2020-02-26,15.050000,15.150000,15.050000,15.100000,14.567917,360274
2020-02-27,15.100000,15.100000,14.800000,14.850000,14.326726,608579
2020-03-02,14.650000,14.800000,14.550000,14.800000,14.278488,504178
2020-03-03,14.900000,14.950000,14.800000,14.800000,14.278488,296696
2020-03-04,14.800000,14.800000,14.600000,14.750000,14.230249,194089
2020-03-05,14.750000,14.900000,14.750000,14.850000,14.326726,292437
2020-03-06,14.850000,15.050000,14.700000,15.000000,14.471440,750787
2020-03-09,15.400000,16.500000,15.400000,16.500000,15.918584,5830931
2020-03-10,16.650000,17.000000,15.600000,15.800000,15.243251,12667033
2020-03-11,15.850000,16.049999,15.500000,15.500000,14.953822,1479139
2020-03-12,15.500000,15.550000,14.400000,14.500000,13.989058,2261086
2020-03-13,13.800000,13.850000,13.100000,13.500000,13.024296,2571035
2020-03-16,13.550000,13.700000,13.200000,13.250000,12.783106,969155
2020-03-17,12.800000,13.000000,12.500000,12.600000,12.156010,907287
2020-03-18,12.700000,12.750000,11.850000,11.900000,11.480676,1853656
2020-03-19,11.900000,11.900000,10.750000,10.800000,10.419437,2290697
2020-03-20,11.150000,11.500000,11.150000,11.250000,10.853580,1229818
2020-03-23,10.250000,10.700000,10.250000,10.500000,10.130009,868931
2020-03-24,10.600000,10.950000,10.600000,10.850000,10.467675,727166
2020-03-25,11.750000,11.800000,11.250000,11.500000,11.094770,1082763
2020-03-26,11.500000,11.750000,11.100000,11.600000,11.191248,1048648
2020-03-27,11.950000,12.750000,11.950000,12.750000,12.300724,5289947
2020-03-30,12.300000,12.400000,12.000000,12.350000,11.914820,1670384
2020-03-31,12.450000,12.550000,12.100000,12.150000,11.721867,847636
2020-04-01,12.250000,12.300000,12.100000,12.200000,11.770104,526578
2020-04-06,12.200000,12.600000,12.100000,12.550000,12.107772,927190
2020-04-07,12.900000,13.500000,12.850000,12.950000,12.493676,3682028
2020-04-08,12.800000,13.100000,12.700000,12.950000,12.493676,790862
2020-04-09,13.100000,13.250000,13.000000,13.100000,12.638391,824007
2020-04-10,13.150000,13.250000,12.950000,13.000000,12.541915,534820
2020-04-13,13.000000,13.000000,12.750000,12.850000,12.397202,601242
2020-04-14,12.850000,13.150000,12.850000,13.150000,12.686629,623608
2020-04-15,13.250000,13.700000,13.250000,13.650000,13.169010,1609385
2020-04-16,13.700000,13.700000,13.250000,13.300000,12.831344,976381
2020-04-17,13.550000,13.650000,13.150000,13.150000,12.686629,950606
2020-04-20,13.150000,13.250000,13.150000,13.150000,12.686629,282975
2020-04-21,13.150000,13.200000,12.650000,12.700000,12.252486,644860
2020-04-22,12.550000,12.950000,12.550000,12.900000,12.445437,408596
2020-04-23,13.000000,13.200000,12.950000,13.100000,12.638391,495304
2020-04-24,13.350000,13.700000,13.300000,13.350000,12.879582,1820999
2020-04-27,13.300000,13.600000,13.300000,13.500000,13.024296,1091728
2020-04-28,13.600000,13.700000,13.400000,13.600000,13.120773,572704
2020-04-29,13.600000,13.800000,13.550000,13.800000,13.313725,938105
2020-04-30,14.000000,14.200000,13.950000,14.100000,13.603154,1374311
2020-05-04,13.750000,14.700000,13.700000,14.200000,13.699630,2964507
2020-05-05,14.200000,15.600000,14.100000,15.600000,15.050298,7249108
2020-05-06,15.650000,16.049999,15.100000,15.400000,14.857345,9702725
2020-05-07,15.500000,16.299999,15.300000,16.299999,15.725631,9058397
2020-05-08,16.250000,16.250000,15.300000,15.350000,14.809108,8743264
2020-05-11,15.400000,15.500000,14.850000,15.000000,14.471440,2223235
2020-05-12,15.000000,16.200001,15.000000,15.800000,15.243251,7779314
2020-05-13,15.700000,15.800000,15.050000,15.300000,14.760869,2758289
2020-05-14,15.100000,15.500000,15.050000,15.050000,14.519678,1847654
2020-05-15,15.200000,15.300000,14.700000,14.800000,14.278488,1281622
2020-05-18,14.550000,15.100000,14.550000,14.800000,14.278488,896682
2020-05-19,15.100000,15.100000,14.750000,14.800000,14.278488,979378
2020-05-20,14.950000,15.050000,14.750000,14.800000,14.278488,642581
2020-05-21,14.950000,14.950000,14.750000,14.800000,14.278488,954231
2020-05-22,14.800000,14.900000,14.400000,14.450000,13.940821,1242597
2020-05-25,14.600000,14.650000,14.400000,14.550000,14.037297,610276
2020-05-26,14.700000,15.450000,14.650000,15.050000,14.519678,4577703
2020-05-27,15.150000,15.150000,14.850000,14.900000,14.374964,991211
2020-05-28,14.950000,15.050000,14.700000,14.750000,14.230249,844474
2020-05-29,14.750000,14.850000,14.100000,14.100000,13.603154,1533206
2020-06-01,14.300000,14.550000,14.250000,14.400000,13.892582,1059066
2020-06-02,14.400000,14.500000,14.250000,14.400000,13.892582,756621
2020-06-03,14.450000,15.100000,14.450000,14.700000,14.182011,1976613
2020-06-04,14.900000,14.950000,14.650000,14.700000,14.182011,604142
2020-06-05,14.700000,14.950000,14.700000,14.850000,14.326726,653614
2020-06-08,14.900000,14.950000,14.750000,14.750000,14.230249,1134519
2020-06-09,14.900000,14.950000,14.800000,14.850000,14.326726,694171
2020-06-10,14.950000,14.950000,14.800000,14.850000,14.326726,542766
2020-06-11,14.900000,14.900000,14.450000,14.500000,13.989058,1134965
2020-06-12,14.150000,14.300000,14.050000,14.200000,13.699630,1162763
2020-06-15,14.200000,15.300000,14.150000,15.150000,14.616155,6959876
2020-06-16,15.000000,15.100000,14.650000,14.850000,14.326726,2930662
2020-06-17,14.550000,15.450000,14.500000,15.100000,14.868287,7940474
2020-06-18,15.150000,15.200000,14.800000,14.850000,14.622123,2469087
2020-06-19,14.850000,15.000000,14.500000,14.500000,14.277493,2612481
2020-06-22,14.700000,14.750000,14.500000,14.550000,14.326726,1075916
2020-06-23,14.850000,14.900000,14.550000,14.550000,14.326726,1676560
2020-06-24,14.550000,14.600000,14.450000,14.500000,14.277493,762945
2020-06-29,14.400000,15.150000,14.300000,14.900000,14.671355,8623415
2020-06-30,14.850000,15.100000,14.750000,14.750000,14.523657,4125679
2020-07-01,14.800000,14.850000,14.650000,14.650000,14.425191,1271550
2020-07-02,14.800000,15.450000,14.750000,15.400000,15.163682,9357961
2020-07-03,16.049999,16.900000,16.049999,16.900000,16.640665,14343711
2020-07-06,17.799999,18.549999,17.200001,18.200001,17.920717,34796246
2020-07-07,18.250000,18.250000,17.049999,17.400000,17.132992,10557748
2020-07-08,16.900000,19.049999,16.900000,18.900000,18.609974,18667479
2020-07-09,18.900000,18.900000,18.000000,18.000000,17.723785,12966551
2020-07-10,18.000000,18.000000,17.000000,17.900000,17.625319,10628503
2020-07-13,17.799999,17.900000,17.250000,17.299999,17.034527,4549437
2020-07-14,17.500000,17.799999,17.100000,17.250000,16.985294,3439632
2020-07-15,17.299999,17.400000,16.750000,16.799999,16.542198,3959010
2020-07-16,16.799999,17.299999,16.799999,16.850000,16.591433,2431241
2020-07-17,16.900000,16.950001,16.000000,16.150000,15.902173,5098695
2020-07-20,16.049999,16.299999,15.500000,16.100000,15.852942,3143215
2020-07-21,16.299999,16.400000,16.049999,16.100000,15.852942,2391957
2020-07-22,16.250000,16.650000,16.250000,16.350000,16.099106,3210992
2020-07-23,16.250000,16.299999,15.900000,16.049999,15.803707,2162362
2020-07-24,16.100000,16.100000,15.500000,15.600000,15.360614,2451894
2020-07-27,15.750000,16.000000,15.050000,15.050000,14.819054,2442626
2020-07-28,15.100000,15.450000,14.900000,14.950000,14.720588,2349288
2020-07-29,14.950000,15.950000,14.950000,15.900000,15.656010,3999630
2020-07-30,15.800000,17.000000,15.750000,16.700001,16.443735,13659603
2020-07-31,16.500000,17.100000,16.250000,16.549999,16.296036,4069688
2020-08-03,16.900000,16.900000,16.150000,16.350000,16.099106,2184204
2020-08-04,16.400000,16.850000,16.400000,16.799999,16.542198,4813653
2020-08-05,16.650000,16.750000,16.350000,16.400000,16.148336,2732468
2020-08-06,16.500000,17.150000,16.350000,16.650000,16.394501,6733788
2020-08-07,16.500000,16.950001,16.500000,16.500000,16.246803,3227804
2020-08-10,16.600000,17.549999,16.400000,17.350000,17.083759,15770260
2020-08-11,17.000000,17.100000,16.450001,16.549999,16.296036,5148480
2020-08-12,16.700001,16.700001,16.150000,16.350000,16.099106,1903206
2020-08-13,16.400000,16.549999,16.250000,16.250000,16.000639,1338628
2020-08-14,16.500000,16.950001,16.250000,16.750000,16.492966,3867418
2020-08-17,16.549999,16.750000,16.500000,16.549999,16.296036,2126227
2020-08-18,16.549999,16.750000,16.350000,16.450001,16.197571,1589389
2020-08-19,16.650000,16.650000,16.250000,16.299999,16.049871,1507565
2020-08-20,16.250000,16.250000,15.200000,15.500000,15.262148,4127543
2020-08-21,15.550000,15.950000,15.400000,15.850000,15.606778,1753077
2020-08-24,15.950000,15.950000,15.600000,15.600000,15.360614,841830
2020-08-25,15.800000,15.900000,15.650000,15.700000,15.459079,836831
2020-08-26,15.800000,16.200001,15.700000,15.950000,15.705243,1283311
2020-08-27,16.100000,16.150000,15.700000,15.700000,15.459079,1109349
2020-08-28,15.800000,16.700001,15.800000,16.450001,16.197571,5980866
