Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,50.900002,51.000000,50.700001,51.000000,47.067928,248163
2020-01-03,51.099998,51.299999,50.799999,51.099998,47.160221,276945
2020-01-06,51.099998,51.099998,50.700001,50.900002,46.975639,183661
2020-01-07,50.900002,51.000000,50.400002,50.700001,46.791061,279351
2020-01-08,50.500000,50.500000,50.200001,50.400002,46.514191,233008
2020-01-09,50.500000,50.799999,50.500000,50.700001,46.791061,174041
2020-01-10,50.700001,50.799999,50.599998,50.700001,46.791061,105483
2020-01-13,50.799999,51.000000,50.799999,51.000000,47.067928,169129
2020-01-14,51.099998,51.200001,50.799999,51.000000,47.067928,134593
2020-01-15,51.000000,51.000000,50.500000,50.700001,46.791061,219377
2020-01-16,50.700001,50.700001,50.500000,50.700001,46.791061,174686
2020-01-17,50.799999,50.799999,50.599998,50.700001,46.791061,209479
2020-01-20,50.799999,50.900002,50.700001,50.799999,46.883350,217406
2020-01-30,49.799999,55.700001,49.099998,49.599998,45.775867,3135700
2020-01-31,50.000000,50.400002,49.599998,49.599998,45.775867,857421
2020-02-03,49.049999,49.049999,47.400002,48.000000,44.299229,1139208
2020-02-04,50.200001,50.200001,48.400002,48.400002,44.668388,424563
2020-02-05,48.200001,48.599998,48.150002,48.500000,44.760677,346151
2020-02-06,48.700001,49.450001,48.599998,49.049999,45.268276,362541
2020-02-07,49.049999,49.049999,48.650002,48.750000,44.991405,236736
2020-02-10,48.500000,48.650002,47.950001,48.650002,44.899117,352512
2020-02-11,48.650002,49.000000,48.650002,48.849998,45.083691,223247
2020-02-12,48.849998,48.950001,48.650002,48.799999,45.037548,535755
2020-02-13,48.799999,49.000000,48.750000,48.799999,45.037548,357259
2020-02-14,48.900002,49.400002,48.900002,49.000000,45.222126,395716
2020-02-17,49.450001,50.400002,49.299999,49.700001,45.868160,410378
2020-02-18,49.700001,50.000000,49.599998,49.599998,45.775867,436318
2020-02-19,49.599998,50.099998,49.599998,50.000000,46.145031,253511
2020-02-20,50.099998,50.400002,49.700001,49.700001,45.868160,514581
2020-02-21,49.700001,49.900002,49.599998,49.799999,45.960445,162140
2020-02-24,49.900002,49.900002,49.200001,49.200001,45.406712,237265
2020-02-25,48.950001,49.200001,48.799999,49.150002,45.360565,157264
2020-02-26,49.099998,49.099998,48.049999,49.000000,45.222126,234025
2020-02-27,48.950001,49.150002,48.599998,49.000000,45.222126,212022
2020-03-02,48.549999,49.349998,48.299999,48.900002,45.129841,347140
2020-03-03,49.000000,49.200001,49.000000,49.000000,45.222126,123551
2020-03-04,49.000000,49.000000,48.599998,48.799999,45.037548,134303
2020-03-05,49.000000,49.400002,49.000000,49.200001,45.406712,123562
2020-03-06,49.200001,49.200001,49.000000,49.000000,45.222126,112176
2020-03-09,49.049999,49.049999,48.000000,48.000000,44.299229,491641
2020-03-10,47.799999,47.799999,47.000000,47.400002,43.745491,543233
2020-03-11,47.099998,47.750000,47.000000,47.000000,43.376328,292387
2020-03-12,46.849998,46.849998,45.000000,45.049999,41.576672,665090
2020-03-13,42.150002,42.150002,40.599998,41.799999,38.577244,1008787
2020-03-16,41.799999,41.799999,40.599998,40.650002,37.515911,435354
2020-03-17,39.000000,39.799999,38.599998,39.000000,35.993122,588739
2020-03-18,39.000000,39.150002,38.650002,38.700001,35.716251,458936
2020-03-19,37.349998,37.349998,34.849998,34.900002,32.209232,1014332
2020-03-20,36.799999,37.950001,35.950001,37.900002,34.977932,830344
2020-03-23,36.299999,36.700001,36.000000,36.299999,33.501289,334521
2020-03-24,36.049999,37.900002,36.000000,37.700001,34.793354,422112
2020-03-25,39.799999,40.450001,39.049999,40.000000,36.916027,630333
2020-03-26,40.000000,40.049999,39.200001,39.700001,36.639156,231086
2020-03-27,40.000000,40.549999,39.799999,39.849998,36.777588,355107
2020-03-30,39.700001,39.750000,38.900002,39.750000,36.685299,275140
2020-03-31,40.000000,41.000000,40.000000,40.400002,37.285183,401502
2020-04-01,40.500000,42.000000,40.500000,41.950001,38.715679,601797
2020-04-06,43.000000,43.000000,40.700001,41.849998,38.623386,368419
2020-04-07,42.500000,42.500000,41.849998,42.099998,38.854115,322497
2020-04-08,41.500000,42.299999,41.500000,42.250000,38.992550,342484
2020-04-09,42.250000,42.700001,42.000000,42.150002,38.900261,199302
2020-04-10,42.200001,42.349998,41.700001,42.150002,38.900261,236108
2020-04-13,41.750000,41.900002,41.650002,41.799999,38.577244,233906
2020-04-14,41.799999,42.299999,41.799999,42.099998,38.854115,332908
2020-04-15,42.250000,43.549999,42.200001,43.500000,40.146175,743699
2020-04-16,43.500000,43.500000,42.599998,43.299999,39.961597,247262
2020-04-17,43.700001,43.750000,43.200001,43.200001,39.869305,298902
2020-04-20,43.200001,43.200001,42.799999,43.099998,39.777012,148182
2020-04-21,42.900002,42.900002,41.500000,41.500000,38.300373,469224
2020-04-22,41.299999,41.299999,40.450001,41.299999,38.115795,278204
2020-04-23,41.700001,42.200001,41.400002,42.200001,38.946407,212034
2020-04-24,42.200001,42.400002,41.450001,41.950001,38.715679,172250
2020-04-27,42.099998,42.900002,42.049999,42.750000,39.453999,237431
2020-04-28,42.900002,43.450001,42.900002,43.450001,40.100033,197127
2020-04-29,43.500000,44.299999,43.500000,44.200001,40.792206,360855
2020-04-30,45.000000,45.299999,44.349998,45.299999,41.807396,357909
2020-05-04,44.700001,44.700001,43.849998,44.200001,40.792206,358731
2020-05-05,44.250000,44.500000,44.000000,44.349998,40.930637,233207
2020-05-06,44.400002,44.400002,44.000000,44.049999,40.653770,186807
2020-05-07,44.099998,44.900002,44.099998,44.799999,41.345943,243593
2020-05-08,45.500000,45.500000,45.000000,45.049999,41.576672,260002
2020-05-11,45.500000,45.500000,45.049999,45.250000,41.761250,211177
2020-05-12,45.200001,45.200001,44.500000,44.700001,41.253658,214010
2020-05-13,44.700001,44.799999,44.200001,44.799999,41.345943,139550
2020-05-14,44.799999,45.200001,44.349998,44.349998,40.930637,217770
2020-05-15,44.349998,44.599998,43.700001,44.200001,40.792206,201299
2020-05-18,43.650002,44.299999,43.650002,43.900002,40.515339,172003
2020-05-19,44.049999,44.700001,44.049999,44.250000,40.838352,102393
2020-05-20,44.250000,44.400002,43.900002,43.950001,40.561481,233189
2020-05-21,44.000000,44.400002,44.000000,44.299999,40.884495,125770
2020-05-22,44.349998,44.500000,44.000000,44.000000,40.607624,194052
2020-05-25,44.000000,44.500000,43.799999,44.500000,41.069073,137153
2020-05-26,44.750000,45.299999,44.549999,45.250000,41.761250,493513
2020-05-27,45.549999,45.549999,44.599998,45.099998,41.622814,245826
2020-05-28,45.099998,45.099998,44.599998,44.650002,41.207512,207189
2020-05-29,44.599998,44.799999,44.500000,44.500000,41.069073,110009
2020-06-01,45.000000,45.000000,44.700001,44.849998,41.392090,105651
2020-06-02,45.400002,45.500000,45.200001,45.200001,41.715107,258079
2020-06-03,45.450001,45.599998,45.299999,45.549999,42.038120,323741
2020-06-04,46.150002,46.299999,45.700001,46.299999,42.730297,432140
2020-06-05,46.500000,47.000000,46.500000,46.900002,43.284039,331232
2020-06-08,47.099998,47.650002,47.049999,47.500000,43.837780,501682
2020-06-09,48.150002,48.150002,47.500000,47.500000,43.837780,503888
2020-06-10,47.400002,47.400002,46.849998,46.950001,43.330181,276666
2020-06-11,47.000000,47.000000,45.400002,45.400002,41.899689,644230
2020-06-12,44.599998,45.000000,44.200001,45.000000,41.530529,323106
2020-06-15,45.099998,45.150002,44.750000,44.799999,41.345943,229173
2020-06-16,44.900002,45.450001,44.900002,45.200001,41.715107,191209
2020-06-17,45.200001,45.700001,45.150002,45.700001,42.176556,224672
2020-06-18,45.700001,46.000000,45.599998,45.599998,42.084267,307187
2020-06-19,45.599998,45.599998,44.750000,44.750000,41.299801,413359
2020-06-22,44.849998,45.700001,44.849998,45.599998,42.084267,309201
2020-06-23,45.849998,45.849998,45.150002,45.650002,42.130413,220106
2020-06-24,45.799999,45.799999,45.500000,45.650002,42.130413,182421
2020-06-29,45.650002,45.650002,45.349998,45.599998,42.084267,240633
2020-06-30,46.000000,46.299999,45.849998,46.000000,42.453426,813746
2020-07-01,44.349998,44.750000,44.299999,44.599998,43.032337,535353
2020-07-02,44.650002,45.250000,44.650002,45.000000,43.418278,216160
2020-07-03,45.250000,45.250000,44.549999,44.549999,42.984093,440367
2020-07-06,44.599998,44.650002,44.400002,44.549999,42.984093,704487
2020-07-07,44.599998,45.200001,44.549999,44.599998,43.032337,702232
2020-07-08,44.599998,44.750000,44.549999,44.549999,42.984093,334573
2020-07-09,44.700001,45.250000,44.700001,45.099998,43.514759,622691
2020-07-10,45.200001,45.200001,44.000000,44.250000,42.694641,500439
2020-07-13,44.500000,44.500000,44.000000,44.099998,42.549911,315551
2020-07-14,44.099998,44.099998,43.650002,43.700001,42.163971,437208
2020-07-15,43.700001,43.950001,42.950001,43.200001,41.681545,736912
2020-07-16,43.299999,43.900002,43.250000,43.250000,41.729790,325506
2020-07-17,43.349998,43.400002,43.049999,43.099998,41.585060,250041
2020-07-20,43.099998,43.200001,42.250000,42.299999,40.813179,488267
2020-07-21,43.299999,44.200001,43.250000,43.900002,42.356941,915958
2020-07-22,44.250000,44.599998,43.750000,44.000000,42.453426,902181
2020-07-23,44.400002,44.400002,43.650002,43.750000,42.212215,370219
2020-07-24,43.799999,43.799999,42.849998,42.900002,41.392094,477494
2020-07-27,42.349998,42.700001,41.900002,41.900002,40.427242,934071
2020-07-28,41.900002,42.150002,41.099998,41.099998,39.655357,631238
2020-07-29,41.200001,42.150002,41.200001,41.549999,40.089542,305838
2020-07-30,42.150002,42.200001,41.799999,41.849998,40.378998,279683
2020-07-31,42.200001,42.200001,41.900002,42.000000,40.523724,234983
2020-08-03,42.000000,42.000000,41.250000,41.400002,39.944817,418432
2020-08-04,41.450001,41.700001,41.400002,41.500000,40.041302,221392
2020-08-05,41.549999,41.900002,41.549999,41.799999,40.330753,221259
