Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,70.300003,70.599998,70.300003,70.599998,64.355408,17014
2020-01-03,70.599998,71.000000,70.400002,70.400002,64.173096,12100
2020-01-06,70.500000,70.699997,70.300003,70.300003,64.081947,36000
2020-01-07,70.500000,71.000000,70.400002,70.900002,64.628876,24014
2020-01-08,70.199997,70.699997,70.000000,70.699997,64.446564,31029
2020-01-09,70.699997,70.699997,70.199997,70.199997,63.990784,2001
2020-01-10,70.199997,70.400002,70.099998,70.400002,64.173096,12025
2020-01-13,70.400002,70.400002,70.300003,70.300003,64.081947,5002
2020-01-14,70.300003,70.400002,70.199997,70.300003,64.081947,26002
2020-01-15,70.099998,70.500000,70.099998,70.099998,63.899635,24189
2020-01-16,70.099998,70.500000,70.099998,70.500000,64.264259,23002
2020-01-17,70.500000,70.500000,70.300003,70.500000,64.264259,9081
2020-01-20,70.500000,70.599998,70.400002,70.400002,64.173096,37001
2020-01-30,70.000000,70.199997,69.599998,69.800003,63.626175,80000
2020-01-31,69.900002,70.199997,69.800003,70.199997,63.990784,15150
2020-02-03,69.500000,69.900002,69.000000,69.699997,63.535011,25014
2020-02-04,69.800003,69.800003,69.500000,69.599998,63.443859,26000
2020-02-05,69.500000,69.500000,69.400002,69.500000,63.352703,20072
2020-02-06,69.800003,70.199997,69.699997,70.000000,63.808475,31402
2020-02-07,70.000000,70.000000,69.699997,70.000000,63.808475,18041
2020-02-10,69.199997,70.199997,69.099998,70.199997,63.990784,16214
2020-02-11,70.000000,71.099998,69.599998,71.099998,64.811188,43151
2020-02-12,71.099998,71.099998,70.199997,70.400002,64.173096,22101
2020-02-13,70.099998,70.800003,70.099998,70.500000,64.264259,30206
2020-02-14,70.500000,70.900002,70.199997,70.300003,64.081947,29101
2020-02-17,70.000000,70.400002,69.900002,70.000000,63.808475,23761
2020-02-18,70.000000,70.000000,69.900002,69.900002,63.717327,14238
2020-02-19,70.000000,70.500000,69.900002,70.400002,64.173096,23378
2020-02-20,69.800003,70.099998,69.800003,70.099998,63.899635,8237
2020-02-21,69.800003,70.099998,69.699997,70.099998,63.899635,6138
2020-02-24,69.800003,70.000000,69.599998,69.599998,63.443859,10066
2020-02-25,69.599998,70.500000,69.500000,70.500000,64.264259,26062
2020-02-26,69.400002,70.000000,69.300003,69.900002,63.717327,13001
2020-02-27,69.699997,69.699997,69.400002,69.400002,63.261555,16191
2020-03-02,69.400002,70.000000,69.099998,69.400002,63.261555,27120
2020-03-03,69.400002,69.900002,69.300003,69.300003,63.170395,15312
2020-03-04,69.000000,69.699997,68.900002,69.699997,63.535011,13011
2020-03-05,69.699997,69.900002,69.699997,69.900002,63.717327,9003
2020-03-06,69.900002,70.000000,69.099998,69.300003,63.170395,46106
2020-03-09,69.300003,69.300003,68.900002,68.900002,62.805775,32002
2020-03-10,68.599998,70.000000,68.500000,70.000000,63.808475,37232
2020-03-11,70.000000,70.000000,69.000000,69.500000,63.352703,12004
2020-03-12,68.099998,68.500000,67.500000,67.800003,61.803070,60184
2020-03-13,67.400002,67.400002,64.000000,64.800003,59.068424,117351
2020-03-16,65.000000,65.500000,64.800003,65.000000,59.250729,39196
2020-03-17,64.000000,64.500000,63.700001,64.000000,58.339180,57015
2020-03-18,64.000000,64.000000,62.000000,62.799999,57.245319,94325
2020-03-19,61.599998,63.000000,57.000000,61.299999,55.877995,110017
2020-03-20,60.299999,62.000000,60.299999,61.900002,56.424931,51405
2020-03-23,59.000000,60.000000,57.200001,60.000000,54.692982,23485
2020-03-24,61.700001,63.200001,61.500000,63.200001,57.609943,28030
2020-03-25,62.500000,66.000000,62.500000,63.299999,57.701096,30015
2020-03-26,64.599998,64.599998,63.000000,63.500000,57.883404,43277
2020-03-27,63.500000,64.000000,63.500000,63.900002,58.248028,6007
2020-03-30,63.500000,63.500000,61.799999,63.200001,57.609943,26028
2020-03-31,63.200001,63.799999,63.099998,63.599998,57.974560,25048
2020-04-01,63.599998,63.700001,63.599998,63.599998,57.974560,13087
2020-04-06,64.000000,65.000000,64.000000,64.000000,58.339180,12051
2020-04-07,64.199997,65.199997,63.299999,65.000000,59.250729,36484
2020-04-08,64.099998,65.500000,64.099998,65.000000,59.250729,35111
2020-04-09,64.599998,65.800003,64.599998,64.800003,59.068424,14000
2020-04-10,64.900002,65.500000,64.800003,65.199997,59.433037,33101
2020-04-13,65.199997,65.500000,65.000000,65.300003,59.524200,35004
2020-04-14,65.300003,65.900002,65.300003,65.500000,59.706509,35146
2020-04-15,65.599998,67.800003,65.599998,67.800003,61.803070,28302
2020-04-16,66.199997,67.500000,66.199997,66.900002,60.982677,27045
2020-04-17,67.099998,68.300003,66.599998,66.800003,60.891525,56126
2020-04-20,67.800003,68.000000,66.900002,67.800003,61.803070,34026
2020-04-21,67.800003,67.800003,66.199997,67.400002,61.438454,44151
2020-04-22,67.400002,67.400002,67.400002,67.400002,61.438454,0
2020-04-23,67.000000,67.000000,66.500000,66.699997,60.800365,7050
2020-04-24,67.000000,67.000000,66.500000,66.500000,60.618057,2000
2020-04-27,67.800003,67.800003,66.599998,67.500000,61.529606,11002
2020-04-28,67.099998,67.400002,67.000000,67.400002,61.438454,10020
2020-04-29,67.400002,68.900002,67.300003,68.300003,62.258850,62149
2020-04-30,67.699997,69.300003,67.699997,68.599998,62.532307,37001
2020-05-04,68.500000,68.900002,67.300003,68.099998,62.076534,31102
2020-05-05,67.699997,68.300003,67.699997,68.300003,62.258850,5716
2020-05-06,68.300003,68.800003,68.000000,68.599998,62.532307,12018
2020-05-07,68.500000,69.099998,68.500000,68.699997,62.623466,28149
2020-05-08,69.000000,69.199997,68.699997,68.900002,62.805775,11010
2020-05-11,69.400002,69.500000,69.000000,69.199997,63.079239,15100
2020-05-12,69.500000,69.599998,68.800003,69.199997,63.079239,16127
2020-05-13,68.500000,69.400002,68.500000,69.400002,63.261555,4001
2020-05-14,69.400002,69.400002,68.400002,68.699997,62.623466,20127
