Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,32.000000,32.250000,32.000000,32.200001,30.510204,801740
2020-01-03,32.299999,32.450001,31.799999,32.049999,30.368074,1371862
2020-01-06,32.000000,32.299999,31.650000,32.250000,30.557581,1012438
2020-01-07,32.250000,32.500000,31.799999,32.299999,30.604956,1267627
2020-01-08,32.049999,32.200001,31.650000,31.650000,29.989065,794952
2020-01-09,31.750000,32.049999,31.650000,31.650000,29.989065,428013
2020-01-10,31.799999,32.200001,31.750000,31.900000,30.225946,562342
2020-01-13,32.299999,33.400002,32.049999,33.250000,31.505100,3579596
2020-01-14,33.950001,34.200001,33.400002,34.000000,32.215744,3880526
2020-01-15,34.000000,34.500000,33.349998,33.549999,31.789360,2682314
2020-01-16,33.700001,33.799999,33.099998,33.400002,31.647232,1103043
2020-01-17,33.650002,33.700001,33.000000,33.150002,31.410351,894781
2020-01-20,33.200001,33.299999,32.750000,32.950001,31.220844,1079521
2020-01-30,30.900000,31.299999,30.250000,30.250000,28.662537,3386396
2020-01-31,30.250000,30.700001,29.950001,30.500000,28.899416,1581494
2020-02-03,29.500000,29.500000,28.049999,28.950001,27.430759,3001703
2020-02-04,30.549999,30.600000,29.750000,29.750000,28.188776,969105
2020-02-05,30.049999,30.799999,29.750000,29.950001,28.378281,2171683
2020-02-06,30.100000,30.600000,30.100000,30.600000,28.994169,752657
2020-02-07,30.549999,30.549999,29.950001,30.100000,28.520409,946032
2020-02-10,29.500000,30.000000,29.200001,29.700001,28.141399,892550
2020-02-11,29.900000,30.100000,29.799999,30.049999,28.473032,520252
2020-02-12,30.100000,30.700001,30.049999,30.500000,28.899416,1118912
2020-02-13,30.750000,31.400000,30.700001,30.799999,29.183672,1703737
2020-02-14,30.799999,31.350000,30.799999,31.150000,29.515306,822888
2020-02-17,31.150000,31.450001,30.850000,31.150000,29.515306,657304
2020-02-18,31.049999,31.400000,30.799999,31.000000,29.373178,587300
2020-02-19,31.150000,31.450001,31.100000,31.350000,29.704811,992709
2020-02-20,31.799999,31.900000,31.400000,31.549999,29.894316,705691
2020-02-21,31.750000,31.750000,31.049999,31.250000,29.610060,439673
2020-02-24,31.000000,31.000000,30.500000,30.700001,29.088923,692462
2020-02-25,30.299999,30.700001,30.000000,30.450001,28.852041,770030
2020-02-26,30.400000,30.799999,30.200001,30.450001,28.852041,492787
2020-02-27,30.250000,30.700001,29.400000,29.950001,28.378281,1648000
